0.085213,1.2106,0
0.085714,1.2106,0
0.086216,1.2106,0
0.086717,1.2106,0
0.087218,1.2106,0
0.087719,1.2106,0
0.088221,1.2106,0
0.088722,1.2106,0
0.089223,1.2106,0
0.089724,1.2106,0
0.090226,1.2106,0
0.090727,1.2106,0
0.091228,1.2106,0
0.091729,1.2106,0
0.092231,1.2106,0
0.092732,1.2106,0
0.093233,1.2106,0
0.093734,1.2106,0
0.094236,1.2106,0
0.094737,1.2106,0
0.095238,1.2105,0
0.095739,1.2105,0
0.096241,1.2105,0
0.096742,1.2105,0
0.097243,1.2105,0
0.097744,1.2105,0
0.098246,1.2105,0
0.098747,1.2105,0
0.099248,1.2105,0
0.099749,1.2105,0
0.10025,1.2105,0
0.10075,1.2105,0
0.10125,1.2105,0
0.10175,1.2105,0
0.10226,1.2105,0
0.10276,1.2105,0
0.10326,1.2105,0
0.10376,1.2105,0
0.10426,1.2105,0
0.10476,1.2105,0
0.10526,1.2104,0
0.10576,1.2104,0
0.10627,1.2104,0
0.10677,1.2104,0
0.10727,1.2104,0
0.10777,1.2104,0
0.10827,1.2104,0
0.10877,1.2104,0
0.10927,1.2104,0
0.10977,1.2104,0
0.11028,1.2104,0
0.11078,1.2104,0
0.11128,1.2104,0
0.11178,1.2104,0
0.11228,1.2104,0
0.11278,1.2104,0
0.11328,1.2104,0
0.11378,1.2104,0
0.11429,1.2104,0
0.11479,1.2104,0
0.11529,1.2103,0
0.11579,1.2103,0
0.11629,1.2103,0
0.11679,1.2103,0
0.11729,1.2103,0
0.11779,1.2103,0
0.1183,1.2103,0
0.1188,1.2103,0
0.1193,1.2103,0
0.1198,1.2103,0
0.1203,1.2103,0
0.1208,1.2103,0
0.1213,1.2103,0
0.1218,1.2103,0
0.12231,1.2103,0
0.12281,1.2103,0
0.12331,1.2103,0
0.12381,1.2103,0
0.12431,1.2103,0
0.12481,1.2103,0
0.12531,1.2102,0
0.12581,1.2102,0
0.12632,1.2102,0
0.12682,1.2102,0
0.12732,1.2102,0
0.12782,1.2102,0
0.12832,1.2102,0
0.12882,1.2102,0
0.12932,1.2102,0
0.12982,1.2102,0
0.13033,1.2102,0
0.13083,1.2102,0
0.13133,1.2102,0
0.13183,1.2102,0
0.13233,1.2102,0
0.13283,1.2102,0
0.13333,1.2102,0
0.13383,1.2102,0
0.13434,1.2102,0
0.13484,1.2102,0
0.13534,1.2101,0
0.13584,1.2101,0
0.13634,1.2101,0
0.13684,1.2101,0
0.13734,1.2101,0
0.13784,1.2101,0
0.13835,1.2101,0
0.13885,1.2101,0
0.13935,1.2101,0
0.13985,1.2101,0
0.14035,1.2101,0
0.14085,1.2101,0
0.14135,1.2101,0
0.14185,1.2101,0
0.14236,1.2101,0
0.14286,1.2101,0
0.14336,1.2101,0
0.14386,1.2101,0
0.14436,1.2101,0
0.14486,1.2101,0
0.14536,1.21,0
0.14586,1.21,0
0.14637,1.21,0
0.14687,1.21,0
0.14737,1.21,0
0.14787,1.21,0
0.14837,1.21,0
0.14887,1.21,0
0.14937,1.21,0
0.14987,1.21,0
0.15038,1.21,0
0.15088,1.21,0
0.15138,1.21,0
0.15188,1.21,0
0.15238,1.21,0
0.15288,1.21,0
0.15338,1.21,0
0.15388,1.21,0
0.15439,1.21,0
0.15489,1.21,0
0.15539,1.2099,0
0.15589,1.2099,0
0.15639,1.2099,0
0.15689,1.2099,0
0.15739,1.2099,0
0.15789,1.2099,0
0.1584,1.2099,0
0.1589,1.2099,0
0.1594,1.2099,0
0.1599,1.2099,0
0.1604,1.2099,0
0.1609,1.2099,0
0.1614,1.2099,0
0.1619,1.2099,0
0.16241,1.2099,0
0.16291,1.2099,0
0.16341,1.2099,0
0.16391,1.2099,0
0.16441,1.2099,0
0.16491,1.2099,0
0.16541,1.2098,0
0.16591,1.2098,0
0.16642,1.2098,0
0.16692,1.2098,0
0.16742,1.2098,0
0.16792,1.2098,0
0.16842,1.2098,0
0.16892,1.2098,0
0.16942,1.2098,0
0.16992,1.2098,0
0.17043,1.2098,0
0.17093,1.2098,0
0.17143,1.2098,0
0.17193,1.2098,0
0.17243,1.2098,0
0.17293,1.2098,0
0.17343,1.2098,0
0.17393,1.2098,0
0.17444,1.2098,0
0.17494,1.2098,0
0.17544,1.2097,0
0.17594,1.2097,0
0.17644,1.2097,0
0.17694,1.2097,0
0.17744,1.2097,0
0.17794,1.2097,0
0.17845,1.2097,0
0.17895,1.2097,0
0.17945,1.2097,0
0.17995,1.2097,0
0.18045,1.2097,0
0.18095,1.2097,0
0.18145,1.2097,0
0.18195,1.2097,0
0.18246,1.2097,0
0.18296,1.2097,0
0.18346,1.2097,0
0.18396,1.2097,0
0.18446,1.2097,0
0.18496,1.2097,0
0.18546,1.2096,0
0.18596,1.2096,0
0.18647,1.2096,0
0.18697,1.2096,0
0.18747,1.2096,0
0.18797,1.2096,0
0.18847,1.2096,0
0.18897,1.2096,0
0.18947,1.2096,0
0.18997,1.2096,0
0.19048,1.2096,0
0.19098,1.2096,0
0.19148,1.2096,0
0.19198,1.2096,0
0.19248,1.2096,0
0.19298,1.2096,0
0.19348,1.2096,0
0.19398,1.2096,0
0.19449,1.2096,0
0.19499,1.2096,0
0.19549,1.2095,0
0.19599,1.2095,0
0.19649,1.2095,0
0.19699,1.2095,0
0.19749,1.2095,0
0.19799,1.2095,0
0.1985,1.2095,0
0.199,1.2095,0
0.1995,1.2095,0
0.2,1.2095,0
0.2,1.2095,0
0.2005,1.2095,0
0.201,1.2095,0
0.2015,1.2095,0
0.202,1.2095,0
0.2025,1.2095,0
0.203,1.2095,0
0.2035,1.2095,0
0.204,1.2095,0
0.20451,1.2095,0
0.20501,1.2095,0
0.20551,1.2095,0
0.20601,1.2095,0
0.20651,1.2095,0
0.20701,1.2096,0
0.20751,1.2096,0
0.20801,1.2096,0
0.20851,1.2096,0
0.20901,1.2096,0
0.20951,1.2096,0
0.21001,1.2096,0
0.21051,1.2096,0
0.21101,1.2096,0
0.21151,1.2096,0
0.21201,1.2096,0
0.21252,1.2096,0
0.21302,1.2096,0
0.21352,1.2096,0
0.21402,1.2096,0
0.21452,1.2096,0
0.21502,1.2096,0
0.21552,1.2096,0
0.21602,1.2096,0
0.21652,1.2096,0
0.21702,1.2096,0
0.21752,1.2096,0
0.21802,1.2096,0
0.21852,1.2096,0
0.21902,1.2096,0
0.21952,1.2096,0
0.22002,1.2096,0
0.22053,1.2097,0
0.22103,1.2097,0
0.22153,1.2097,0
0.22203,1.2097,0
0.22253,1.2097,0
0.22303,1.2097,0
0.22353,1.2097,0
0.22403,1.2097,0
0.22453,1.2097,0
0.22503,1.2097,0
0.22553,1.2097,0
0.22603,1.2097,0
0.22653,1.2097,0
0.22703,1.2097,0
0.22753,1.2097,0
0.22803,1.2097,0
0.22854,1.2097,0
0.22904,1.2097,0
0.22954,1.2097,0
0.23004,1.2097,0
0.23054,1.2097,0
0.23104,1.2097,0
0.23154,1.2097,0
0.23204,1.2097,0
0.23254,1.2097,0
0.23304,1.2097,0
0.23354,1.2097,0
0.23404,1.2098,0
0.23454,1.2098,0
0.23504,1.2098,0
0.23554,1.2098,0
0.23604,1.2098,0
0.23655,1.2098,0
0.23705,1.2098,0
0.23755,1.2098,0
0.23805,1.2098,0
0.23855,1.2098,0
0.23905,1.2098,0
0.23955,1.2098,0
0.24005,1.2098,0
0.24055,1.2098,0
0.24105,1.2098,0
0.24155,1.2098,0
0.24205,1.2098,0
0.24255,1.2098,0
0.24305,1.2098,0
0.24355,1.2098,0
0.24405,1.2098,0
0.24455,1.2098,0
0.24506,1.2098,0
0.24556,1.2098,0
0.24606,1.2098,0
0.24656,1.2098,0
0.24706,1.2098,0
0.24756,1.2099,0
0.24806,1.2099,0
0.24856,1.2099,0
0.24906,1.2099,0
0.24956,1.2099,0
0.25006,1.2099,0
0.25056,1.2099,0
0.25106,1.2099,0
0.25156,1.2099,0
0.25206,1.2099,0
0.25256,1.2099,0
0.25307,1.2099,0
0.25357,1.2099,0
0.25407,1.2099,0
0.25457,1.2099,0
0.25507,1.2099,0
0.25557,1.2099,0
0.25607,1.2099,0
0.25657,1.2099,0
0.25707,1.2099,0
0.25757,1.2099,0
0.25807,1.2099,0
0.25857,1.2099,0
0.25907,1.2099,0
0.25957,1.2099,0
0.26007,1.2099,0
0.26057,1.2099,0
0.26108,1.21,0
0.26158,1.21,0
0.26208,1.21,0
0.26258,1.21,0
0.26308,1.21,0
0.26358,1.21,0
0.26408,1.21,0
0.26458,1.21,0
0.26508,1.21,0
0.26558,1.21,0
0.26608,1.21,0
0.26658,1.21,0
0.26708,1.21,0
0.26758,1.21,0
0.26808,1.21,0
0.26858,1.21,0
0.26909,1.21,0
0.26959,1.21,0
0.27009,1.21,0
0.27059,1.21,0
0.27109,1.21,0
0.27159,1.21,0
0.27209,1.21,0
0.27259,1.21,0
0.27309,1.21,0
0.27359,1.21,0
0.27409,1.21,0
0.27459,1.2101,0
0.27509,1.2101,0
0.27559,1.2101,0
0.27609,1.2101,0
0.27659,1.2101,0
0.27709,1.2101,0
0.2776,1.2101,0
0.2781,1.2101,0
0.2786,1.2101,0
0.2791,1.2101,0
0.2796,1.2101,0
0.2801,1.2101,0
0.2806,1.2101,0
0.2811,1.2101,0
0.2816,1.2101,0
0.2821,1.2101,0
0.2826,1.2101,0
0.2831,1.2101,0
0.2836,1.2101,0
0.2841,1.2101,0
0.2846,1.2101,0
0.2851,1.2101,0
0.28561,1.2101,0
0.28611,1.2101,0
0.28661,1.2101,0
0.28711,1.2101,0
0.28761,1.2101,0
0.28811,1.2102,0
0.28861,1.2102,0
0.28911,1.2102,0
0.28961,1.2102,0
0.29011,1.2102,0
0.29061,1.2102,0
0.29111,1.2102,0
0.29161,1.2102,0
0.29211,1.2102,0
0.29261,1.2102,0
0.29311,1.2102,0
0.29362,1.2102,0
0.29412,1.2102,0
0.29462,1.2102,0
0.29512,1.2102,0
0.29562,1.2102,0
0.29612,1.2102,0
0.29662,1.2102,0
0.29712,1.2102,0
0.29762,1.2102,0
0.29812,1.2102,0
0.29862,1.2102,0
0.29912,1.2102,0
0.29962,1.2102,0
0.30012,1.2102,0
0.30062,1.2102,0
0.30112,1.2102,0
0.30163,1.2103,0
0.30213,1.2103,0
0.30263,1.2103,0
0.30313,1.2103,0
0.30363,1.2103,0
0.30413,1.2103,0
0.30463,1.2103,0
0.30513,1.2103,0
0.30563,1.2103,0
0.30613,1.2103,0
0.30663,1.2103,0
0.30713,1.2103,0
0.30763,1.2103,0
0.30813,1.2103,0
0.30863,1.2103,0
0.30913,1.2103,0
0.30964,1.2103,0
0.31014,1.2103,0
0.31064,1.2103,0
0.31114,1.2103,0
0.31164,1.2103,0
0.31214,1.2103,0
0.31264,1.2103,0
0.31314,1.2103,0
0.31364,1.2103,0
0.31414,1.2103,0
0.31464,1.2103,0
0.31514,1.2104,0
0.31564,1.2104,0
0.31614,1.2104,0
0.31664,1.2104,0
0.31714,1.2104,0
0.31764,1.2104,0
0.31815,1.2104,0
0.31865,1.2104,0
0.31915,1.2104,0
0.31965,1.2104,0
0.32015,1.2104,0
0.32065,1.2104,0
0.32115,1.2104,0
0.32165,1.2104,0
0.32215,1.2104,0
0.32265,1.2104,0
0.32315,1.2104,0
0.32365,1.2104,0
0.32415,1.2104,0
0.32465,1.2104,0
0.32515,1.2104,0
0.32565,1.2104,0
0.32616,1.2104,0
0.32666,1.2104,0
0.32716,1.2104,0
0.32766,1.2104,0
0.32816,1.2104,0
0.32866,1.2105,0
0.32916,1.2105,0
0.32966,1.2105,0
0.33016,1.2105,0
0.33066,1.2105,0
0.33116,1.2105,0
0.33166,1.2105,0
0.33216,1.2105,0
0.33266,1.2105,0
0.33316,1.2105,0
0.33366,1.2105,0
0.33417,1.2105,0
0.33467,1.2105,0
0.33517,1.2105,0
0.33567,1.2105,0
0.33617,1.2105,0
0.33667,1.2105,0
0.33717,1.2105,0
0.33767,1.2105,0
0.33817,1.2105,0
0.33867,1.2105,0
0.33917,1.2105,0
0.33967,1.2105,0
0.34017,1.2105,0
0.34067,1.2105,0
0.34117,1.2105,0
0.34167,1.2105,0
0.34218,1.2106,0
0.34268,1.2106,0
0.34318,1.2106,0
0.34368,1.2106,0
0.34418,1.2106,0
0.34468,1.2106,0
0.34518,1.2106,0
0.34568,1.2106,0
0.34618,1.2106,0
0.34668,1.2106,0
0.34718,1.2106,0
0.34768,1.2106,0
0.34818,1.2106,0
0.34868,1.2106,0
0.34918,1.2106,0
0.34968,1.2106,0
0.35018,1.2106,0
0.35069,1.2106,0
0.35119,1.2106,0
0.35169,1.2106,0
0.35219,1.2106,0
0.35269,1.2106,0
0.35319,1.2106,0
0.35369,1.2106,0
0.35419,1.2106,0
0.35469,1.2106,0
0.35519,1.2106,0
0.35569,1.2107,0
0.35619,1.2107,0
0.35669,1.2107,0
0.35719,1.2107,0
0.35769,1.2107,0
0.35819,1.2107,0
0.3587,1.2107,0
0.3592,1.2107,0
0.3597,1.2107,0
0.3602,1.2107,0
0.3607,1.2107,0
0.3612,1.2107,0
0.3617,1.2107,0
0.3622,1.2107,0
0.3627,1.2107,0
0.3632,1.2107,0
0.3637,1.2107,0
0.3642,1.2107,0
0.3647,1.2107,0
0.3652,1.2107,0
0.3657,1.2107,0
0.3662,1.2107,0
0.36671,1.2107,0
0.36721,1.2107,0
0.36771,1.2107,0
0.36821,1.2107,0
0.36871,1.2107,0
0.36921,1.2108,0
0.36971,1.2108,0
0.37021,1.2108,0
0.37071,1.2108,0
0.37121,1.2108,0
0.37171,1.2108,0
0.37221,1.2108,0
0.37271,1.2108,0
0.37321,1.2108,0
0.37371,1.2108,0
0.37421,1.2108,0
0.37472,1.2108,0
0.37522,1.2108,0
0.37572,1.2108,0
0.37622,1.2108,0
0.37672,1.2108,0
0.37722,1.2108,0
0.37772,1.2108,0
0.37822,1.2108,0
0.37872,1.2108,0
0.37922,1.2108,0
0.37972,1.2108,0
0.38022,1.2108,0
0.38072,1.2108,0
0.38122,1.2108,0
0.38172,1.2108,0
0.38222,1.2108,0
0.38273,1.2109,0
0.38323,1.2109,0
0.38373,1.2109,0
0.38423,1.2109,0
0.38473,1.2109,0
0.38523,1.2109,0
0.38573,1.2109,0
0.38623,1.2109,0
0.38673,1.2109,0
0.38723,1.2109,0
0.38773,1.2109,0
0.38823,1.2109,0
0.38873,1.2109,0
0.38923,1.2109,0
0.38973,1.2109,0
0.39023,1.2109,0
0.39073,1.2109,0
0.39124,1.2109,0
0.39174,1.2109,0
0.39224,1.2109,0
0.39274,1.2109,0
0.39324,1.2109,0
0.39374,1.2109,0
0.39424,1.2109,0
0.39474,1.2109,0
0.39524,1.2109,0
0.39574,1.2109,0
0.39624,1.211,0
0.39674,1.211,0
0.39724,1.211,0
0.39774,1.211,0
0.39824,1.211,0
0.39874,1.211,0
0.39925,1.211,0
0.39975,1.211,0
0.40025,1.211,0
0.40075,1.211,0
0.40125,1.211,0
0.40175,1.211,0
0.40225,1.211,0
0.40275,1.211,0
0.40325,1.211,0
0.40375,1.211,0
0.40425,1.211,0
0.40475,1.211,0
0.40525,1.211,0
0.40575,1.211,0
0.40625,1.211,0
0.40675,1.211,0
0.40726,1.211,0
0.40776,1.211,0
0.40826,1.211,0
0.40876,1.211,0
0.40926,1.211,0
0.40976,1.211,0
0.41026,1.2111,0
0.41076,1.2111,0
0.41126,1.2111,0
0.41176,1.2111,0
0.41226,1.2111,0
0.41276,1.2111,0
0.41326,1.2111,0
0.41376,1.2111,0
0.41426,1.2111,0
0.41476,1.2111,0
0.41527,1.2111,0
0.41577,1.2111,0
0.41627,1.2111,0
0.41677,1.2111,0
0.41727,1.2111,0
0.41777,1.2111,0
0.41827,1.2111,0
0.41877,1.2111,0
0.41927,1.2111,0
0.41977,1.2111,0
0.42027,1.2111,0
0.42077,1.2111,0
0.42127,1.2111,0
0.42177,1.2111,0
0.42227,1.2111,0
0.42277,1.2111,0
0.42327,1.2111,0
0.42378,1.2112,0
0.42428,1.2112,0
0.42478,1.2112,0
0.42528,1.2112,0
0.42578,1.2112,0
0.42628,1.2112,0
0.42678,1.2112,0
0.42728,1.2112,0
0.42778,1.2112,0
0.42828,1.2112,0
0.42878,1.2112,0
0.42928,1.2112,0
0.42978,1.2112,0
0.43028,1.2112,0
0.43078,1.2112,0
0.43128,1.2112,0
0.43179,1.2112,0
0.43229,1.2112,0
0.43279,1.2112,0
0.43329,1.2112,0
0.43379,1.2112,0
0.43429,1.2112,0
0.43479,1.2112,0
0.43529,1.2112,0
0.43579,1.2112,0
0.43629,1.2112,0
0.43679,1.2112,0
0.43729,1.2113,0
0.43779,1.2113,0
0.43829,1.2113,0
0.43879,1.2113,0
0.43929,1.2113,0
0.4398,1.2113,0
0.4403,1.2113,0
0.4408,1.2113,0
0.4413,1.2113,0
0.4418,1.2113,0
0.4423,1.2113,0
0.4428,1.2113,0
0.4433,1.2113,0
0.4438,1.2113,0
0.4443,1.2113,0
0.4448,1.2113,0
0.4453,1.2113,0
0.4458,1.2113,0
0.4463,1.2113,0
0.4468,1.2113,0
0.4473,1.2113,0
0.44781,1.2113,0
0.44831,1.2113,0
0.44881,1.2113,0
0.44931,1.2113,0
0.44981,1.2113,0
0.45031,1.2113,0
0.45081,1.2114,0
0.45131,1.2114,0
0.45181,1.2114,0
0.45231,1.2114,0
0.45281,1.2114,0
0.45331,1.2114,0
0.45381,1.2114,0
0.45431,1.2114,0
0.45481,1.2114,0
0.45531,1.2114,0
0.45582,1.2114,0
0.45632,1.2114,0
0.45682,1.2114,0
0.45732,1.2114,0
0.45782,1.2114,0
0.45832,1.2114,0
0.45882,1.2114,0
0.45932,1.2114,0
0.45982,1.2114,0
0.46032,1.2114,0
0.46082,1.2114,0
0.46132,1.2114,0
0.46182,1.2114,0
0.46232,1.2114,0
0.46282,1.2114,0
0.46332,1.2114,0
0.46382,1.2114,0
0.46433,1.2115,0
0.46483,1.2115,0
0.46533,1.2115,0
0.46583,1.2115,0
0.46633,1.2115,0
0.46683,1.2115,0
0.46733,1.2115,0
0.46783,1.2115,0
0.46833,1.2115,0
0.46883,1.2115,0
0.46933,1.2115,0
0.46983,1.2115,0
0.47033,1.2115,0
0.47083,1.2115,0
0.47133,1.2115,0
0.47183,1.2115,0
0.47234,1.2115,0
0.47284,1.2115,0
0.47334,1.2115,0
0.47384,1.2115,0
0.47434,1.2115,0
0.47484,1.2115,0
0.47534,1.2115,0
0.47584,1.2115,0
0.47634,1.2115,0
0.47684,1.2115,0
0.47734,1.2115,0
0.47784,1.2116,0
0.47834,1.2116,0
0.47884,1.2116,0
0.47934,1.2116,0
0.47984,1.2116,0
0.48035,1.2116,0
0.48085,1.2116,0
0.48135,1.2116,0
0.48185,1.2116,0
0.48235,1.2116,0
0.48285,1.2116,0
0.48335,1.2116,0
0.48385,1.2116,0
0.48435,1.2116,0
0.48485,1.2116,0
0.48535,1.2116,0
0.48585,1.2116,0
0.48635,1.2116,0
0.48685,1.2116,0
0.48735,1.2116,0
0.48785,1.2116,0
0.48836,1.2116,0
0.48886,1.2116,0
0.48936,1.2116,0
0.48986,1.2116,0
0.49036,1.2116,0
0.49086,1.2116,0
0.49136,1.2117,0
0.49186,1.2117,0
0.49236,1.2117,0
0.49286,1.2117,0
0.49336,1.2117,0
0.49386,1.2117,0
0.49436,1.2117,0
0.49486,1.2117,0
0.49536,1.2117,0
0.49586,1.2117,0
0.49636,1.2117,0
0.49687,1.2117,0
0.49737,1.2117,0
0.49787,1.2117,0
0.49837,1.2117,0
0.49887,1.2117,0
0.49937,1.2117,0
0.49987,1.2117,0
0.50037,1.2117,0
0.50087,1.2117,0
0.50137,1.2117,0
0.50187,1.2117,0
0.50237,1.2117,0
0.50287,1.2117,0
0.50337,1.2117,0
0.50387,1.2117,0
0.50437,1.2117,0
0.50488,1.2118,0
0.50538,1.2118,0
0.50588,1.2118,0
0.50638,1.2118,0
0.50688,1.2118,0
0.50738,1.2118,0
0.50788,1.2118,0
0.50838,1.2118,0
0.50888,1.2118,0
0.50938,1.2118,0
0.50988,1.2118,0
0.51038,1.2118,0
0.51088,1.2118,0
0.51138,1.2118,0
0.51188,1.2118,0
0.51238,1.2118,0
0.51289,1.2118,0
0.51339,1.2118,0
0.51389,1.2118,0
0.51439,1.2118,0
0.51489,1.2118,0
0.51539,1.2118,0
0.51589,1.2118,0
0.51639,1.2118,0
0.51689,1.2118,0
0.51739,1.2118,0
0.51789,1.2118,0
0.51839,1.2119,0
0.51889,1.2119,0
0.51939,1.2119,0
0.51989,1.2119,0
0.52039,1.2119,0
0.5209,1.2119,0
0.5214,1.2119,0
0.5219,1.2119,0
0.5224,1.2119,0
0.5229,1.2119,0
0.5234,1.2119,0
0.5239,1.2119,0
0.5244,1.2119,0
0.5249,1.2119,0
0.5254,1.2119,0
0.5259,1.2119,0
0.5264,1.2119,0
0.5269,1.2119,0
0.5274,1.2119,0
0.5279,1.2119,0
0.5284,1.2119,0
0.52891,1.2119,0
0.52941,1.2119,0
0.52991,1.2119,0
0.53041,1.2119,0
0.53091,1.2119,0
0.53141,1.2119,0
0.53191,1.212,0
0.53241,1.212,0
0.53291,1.212,0
0.53341,1.212,0
0.53391,1.212,0
0.53441,1.212,0
0.53491,1.212,0
0.53541,1.212,0
0.53591,1.212,0
0.53641,1.212,0
0.53691,1.212,0
0.53742,1.212,0
0.53792,1.212,0
0.53842,1.212,0
0.53892,1.212,0
0.53942,1.212,0
0.53992,1.212,0
0.54042,1.212,0
0.54092,1.212,0
0.54142,1.212,0
0.54192,1.212,0
0.54242,1.212,0
0.54292,1.212,0
0.54342,1.212,0
0.54392,1.212,0
0.54442,1.212,0
0.54492,1.212,0
0.54543,1.2121,0
0.54593,1.2121,0
0.54643,1.2121,0
0.54693,1.2121,0
0.54743,1.2121,0
0.54793,1.2121,0
0.54843,1.2121,0
0.54893,1.2121,0
0.54943,1.2121,0
0.54993,1.2121,0
0.55043,1.2121,0
0.55093,1.2121,0
0.55143,1.2121,0
0.55193,1.2121,0
0.55243,1.2121,0
0.55293,1.2121,0
0.55344,1.2121,0
0.55394,1.2121,0
0.55444,1.2121,0
0.55494,1.2121,0
0.55544,1.2121,0
0.55594,1.2121,0
0.55644,1.2121,0
0.55694,1.2121,0
0.55744,1.2121,0
0.55794,1.2121,0
0.55844,1.2121,0
0.55894,1.2122,0
0.55944,1.2122,0
0.55994,1.2122,0
0.56044,1.2122,0
0.56094,1.2122,0
0.56145,1.2122,0
0.56195,1.2122,0
0.56245,1.2122,0
0.56295,1.2122,0
0.56345,1.2122,0
0.56395,1.2122,0
0.56445,1.2122,0
0.56495,1.2122,0
0.56545,1.2122,0
0.56595,1.2122,0
0.56645,1.2122,0
0.56695,1.2122,0
0.56745,1.2122,0
0.56795,1.2122,0
0.56845,1.2122,0
0.56895,1.2122,0
0.56945,1.2122,0
0.56996,1.2122,0
0.57046,1.2122,0
0.57096,1.2122,0
0.57146,1.2122,0
0.57196,1.2122,0
0.57246,1.2123,0
0.57296,1.2123,0
0.57346,1.2123,0
0.57396,1.2123,0
0.57446,1.2123,0
0.57496,1.2123,0
0.57546,1.2123,0
0.57596,1.2123,0
0.57646,1.2123,0
0.57696,1.2123,0
0.57746,1.2123,0
0.57797,1.2123,0
0.57847,1.2123,0
0.57897,1.2123,0
0.57947,1.2123,0
0.57997,1.2123,0
0.58047,1.2123,0
0.58097,1.2123,0
0.58147,1.2123,0
0.58197,1.2123,0
0.58247,1.2123,0
0.58297,1.2123,0
0.58347,1.2123,0
0.58397,1.2123,0
0.58447,1.2123,0
0.58497,1.2123,0
0.58547,1.2123,0
0.58598,1.2124,0
0.58648,1.2124,0
0.58698,1.2124,0
0.58748,1.2124,0
0.58798,1.2124,0
