%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1560469602711572831,33447,1560469602709008960,base_link,-0.00211870836868,0.00171690739763,-0.597816483736,-0.801628485744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00133925792761,-0.000471827632282,-0.000924505467992,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0560645014048,-0.0092333778739,9.78826618195,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602731066348,33448,1560469602729008960,base_link,-0.00212068163556,0.00171545899072,-0.597810604251,-0.801632847943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000783967028838,-0.00185330479871,-0.00115986447781,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0375718846917,0.0163032375276,9.76282215118,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602751794204,33449,1560469602749008960,base_link,-0.00212538874707,0.00171306666316,-0.597803755388,-0.801637842345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000507655437104,0.00101411400829,-0.00211978773586,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0578280836344,0.0454350113869,9.78745174408,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602772017626,33450,1560469602769008960,base_link,-0.00211478171474,0.00170724663201,-0.597798455421,-0.801641793612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000179805749212,0.000375285686459,-0.00104841217399,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0293405801058,0.0362773388624,9.79785251617,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602791567904,33451,1560469602789008960,base_link,-0.00211373170668,0.001704677938,-0.597788129444,-0.801649590779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00167120201513,-0.000154368884978,-0.00155918090604,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0525662004948,0.0141764543951,9.82234477997,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602811432953,33452,1560469602809006912,base_link,-0.00210629396095,0.00171162309244,-0.597782123518,-0.801654079418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000493685540278,-0.00217341678217,-0.00103109865449,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0259633213282,0.0260581336916,9.82878017426,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602832011439,33453,1560469602829006912,base_link,-0.00211678424569,0.00172356612636,-0.597769732344,-0.801663183137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.75580823654e-05,-0.00111586158164,-0.00211026147008,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0432600602508,0.0140609890223,9.80622196198,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602851077559,33454,1560469602849006912,base_link,-0.00211406248124,0.00172119800031,-0.59776330495,-0.801668008951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000360210950021,-0.00153928436339,-0.000837530766148,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0136414542794,0.0363641306758,9.77355480194,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602872772115,33455,1560469602869006912,base_link,-0.002111325632,0.00172812483898,-0.597760892043,-0.801669831803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00070330419112,-0.000258385611232,-0.00113656476606,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.072174847126,0.0329228378832,9.85512447357,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602891993035,33456,1560469602889006912,base_link,-0.00210164494542,0.00172646637695,-0.597752915752,-0.801675785045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000496624561492,0.00197486230172,-0.00147058011498,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0505341291428,0.0180855840445,9.77260398865,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602910293336,33457,1560469602905004864,base_link,-0.00210401967749,0.00172864877287,-0.597743443247,-0.801682897326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00225570239127,5.4909287428e-05,-0.00235386006534,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0591313168406,0.0240922681987,9.81634998322,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602930331515,33458,1560469602926004864,base_link,-0.00211210162381,0.00172914008824,-0.597738490993,-0.801686585175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00164208968636,0.000809295801446,-0.000433806795627,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0609413161874,0.0259554237127,9.80839729309,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602952496400,33459,1560469602946004864,base_link,-0.00211897055172,0.00173660174736,-0.597735235149,-0.801688913788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00068159296643,-0.00217154156417,-0.000619015656412,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0477834567428,0.0101529434323,9.7869644165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602973021217,33460,1560469602970004864,base_link,-0.00212397972936,0.00172844505625,-0.597726837389,-0.801695288499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000904752698261,0.00197828630917,-0.000728077080566,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0511305779219,0.0159148350358,9.82412528992,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469602993432127,33461,1560469602990004864,base_link,-0.00212556410513,0.00173931803766,-0.597719682962,-0.801700588465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000547100091353,-0.00174865522422,-0.00231611053459,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0639134272933,0.0106355398893,9.81369304657,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603012937441,33462,1560469603010002816,base_link,-0.00211657377898,0.00173845489161,-0.597714193335,-0.801704645099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00187764852308,0.00271967425942,-0.00103550031781,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0445077270269,0.0165835916996,9.75117397308,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603033034939,33463,1560469603030002816,base_link,-0.0021163691157,0.00173767075031,-0.597704794587,-0.801711683623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00140836206265,-0.000791140540969,-0.00201818207279,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.083888605237,0.0284813866019,9.86087799072,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603051894753,33464,1560469603046002816,base_link,-0.00212709052898,0.00174023613103,-0.597701707331,-0.801713927943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000787908677012,0.000700153177604,-0.000521015375853,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.052565023303,-0.0347458869219,9.83349990845,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603073763075,33465,1560469603070002816,base_link,-0.00212123197298,0.0017345052915,-0.597698114312,-0.801716593731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000683901715092,-0.000144896126585,-0.000417555915192,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0386629328132,0.0110625475645,9.78995132446,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603093024149,33466,1560469603090002816,base_link,-0.00212953661023,0.00174228329895,-0.597689569038,-0.801722947368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000350180431269,0.000168935017427,-0.00147237745114,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0522809252143,-0.0125857517123,9.81713867188,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603113436462,33467,1560469603106000512,base_link,-0.00213538697559,0.00174073750977,-0.597688030678,-0.80172406426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000270513410214,-3.75030904252e-05,0.000551591161638,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0600324198604,-0.00152309238911,9.75991535187,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603131806470,33468,1560469603126000512,base_link,-0.00214041874954,0.00174049928129,-0.597684089948,-0.80172707776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00014011040912,0.000485819124151,-0.00125823088456,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0616954490542,-0.0145807489753,9.81283569336,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603150757388,33469,1560469603146000512,base_link,-0.00213484787459,0.00174396017964,-0.597674838715,-0.801733968769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015470237704,-3.67560751329e-05,-0.000493864296004,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0645352676511,0.0168278999627,9.80885410309,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603171730456,33470,1560469603166000512,base_link,-0.00213422174282,0.00174266895907,-0.59766757892,-0.801739289809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000604458153248,-0.000365788990166,-0.000924505759031,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0305929034948,0.0690102726221,9.80432319641,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603193552303,33471,1560469603190000512,base_link,-0.00213234795732,0.00173879398029,-0.597658643788,-0.801745949011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000500170979649,0.00100411975291,-0.00177613727283,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0289966389537,0.0410163141787,9.80624198914,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603211728784,33472,1560469603205998208,base_link,-0.00213437158227,0.00172790667553,-0.597654629301,-0.801749036268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000467189063784,0.000489346217364,-0.000623721862212,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0551432147622,0.00496306270361,9.82105350494,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603231730228,33473,1560469603225998208,base_link,-0.00213899555254,0.00173673117194,-0.597651879219,-0.801751027706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000909073161893,-0.000575346872211,-0.00028193637263,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0541485548019,0.0054323002696,9.82264709473,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603250820629,33474,1560469603245998208,base_link,-0.00213343402069,0.00174543824163,-0.597646663547,-0.80175489468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00271826703101,-0.000998558942229,-4.13429224864e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0514693409204,0.0523733533919,9.79463291168,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603273335211,33475,1560469603269998208,base_link,-0.00213225220083,0.00174367076991,-0.597636369179,-0.801762660236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000409585831221,-0.00101439538412,-0.00262451032177,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0478034541011,0.0264644958079,9.84136009216,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603292917638,33476,1560469603289998208,base_link,-0.00213236079894,0.00174684929671,-0.597631343167,-0.801766337549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000715076108463,-0.00132600951474,-0.00144841289148,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0405926257372,0.0327635109425,9.76657390594,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603311618504,33477,1560469603305996160,base_link,-0.00213228955265,0.00174681287097,-0.597622018177,-0.801773302316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00172736495733,-0.000901381310541,-0.00190973118879,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.060913220048,0.0233423821628,9.78839302063,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603332718570,33478,1560469603329996160,base_link,-0.00212941901888,0.00174200280015,-0.597615411658,-0.801778307254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00131912552752,0.000489147263579,-0.000527110649273,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0738697201014,0.00244961678982,9.79405117035,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603351718787,33479,1560469603345996160,base_link,-0.00213126930257,0.00174209127148,-0.597608383671,-0.801783396486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00162889726926,-0.00120350404177,-0.000413460074924,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0386158153415,0.024141214788,9.83768177032,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603372981453,33480,1560469603369996160,base_link,-0.00213470447652,0.00174797186814,-0.597601987887,-0.80178819069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000288785435259,-0.000258790823864,-0.00124684721231,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0490587353706,0.0233621783555,9.79034423828,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603393590260,33481,1560469603389996160,base_link,-0.00214222147397,0.00174802549836,-0.597593706031,-0.801794365203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.34806905407e-05,-0.000587499642279,-0.0028448801022,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0217405408621,-0.00385352969169,9.88309955597,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603411875216,33482,1560469603405994112,base_link,-0.00212582791394,0.00175055998922,-0.597592262502,-0.801795471558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000604490749538,0.000698329589795,-0.000712027365807,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0455541685224,0.035626206547,9.79745006561,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603433624165,33483,1560469603430994112,base_link,-0.00213369338433,0.00175170505406,-0.597574444922,-0.801808652985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.36285180412e-05,0.00335596874356,-0.00190576841123,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0910836905241,0.00298129022122,9.82918548584,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603453167271,33484,1560469603450994112,base_link,-0.00211987269595,0.00174900154364,-0.597570841366,-0.801811497897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000477079272969,0.00113114353735,0.000227095326409,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0741579607129,0.0055370926857,9.74273490906,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603471580264,33485,1560469603466994112,base_link,-0.00213995200612,0.00175486296019,-0.597570388287,-0.801811698095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000381390098482,-0.00258924649097,0.00088374922052,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0738661140203,0.0195676386356,9.90083789825,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603493109179,33486,1560469603490994112,base_link,-0.00211283907018,0.00173672203463,-0.597569471594,-0.801812614789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00113020197023,-0.000894617638551,-0.000595066114329,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.031514018774,-0.00313147157431,9.72889232635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603513971546,33487,1560469603510991296,base_link,-0.00213534425251,0.00174942988569,-0.59756240146,-0.801817746167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000363380706403,-0.00174485554453,-0.000289936899208,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0135341286659,-0.00799045711756,9.86984825134,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603531481437,33488,1560469603526991296,base_link,-0.00211987567998,0.00173934726058,-0.597557206861,-0.801821592067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00110664952081,0.00377835938707,-0.000647545442916,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0181150063872,-0.0131903365254,9.79508781433,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603553993884,33489,1560469603550991296,base_link,-0.0021389282781,0.00175355214793,-0.59754477354,-0.801830822227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00311890081502,-0.00121486571152,-0.000757570844144,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0469047501683,0.0040682181716,9.83948993683,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603571572815,33490,1560469603566991296,base_link,-0.00213115331642,0.00175274495758,-0.597538641174,-0.801835437307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000473428750411,0.00368597707711,-0.000316920224577,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0436505302787,0.0341834910214,9.79269123077,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603594575293,33491,1560469603590991296,base_link,-0.00213892521175,0.00175203101302,-0.597528947399,-0.801842686565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00290766940452,0.0010252854554,-0.0011811053846,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0481124073267,-0.0136042684317,9.80068492889,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603611486538,33492,1560469603606989248,base_link,-0.00213943360811,0.00175098754924,-0.597522267123,-0.801847596673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.49459577492e-05,0.000804289826192,-0.0010385659989,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.104702211916,0.0119465626776,9.79143047333,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603634202314,33493,1560469603630989248,base_link,-0.00214064417755,0.00175632521712,-0.597517441309,-0.801851158082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000461446295958,-0.00185323797632,-0.000711645756382,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0500972419977,0.0190525725484,9.80009937286,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603652345066,33494,1560469603646989248,base_link,-0.00214270270537,0.00175728315242,-0.59751535504,-0.801852738588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000379507022444,-0.000469441089081,3.81025020033e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0646052658558,0.030549518764,9.81724262238,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603671920728,33495,1560469603666989248,base_link,-0.00213900639794,0.00174755865205,-0.597509717899,-0.801856942736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000632127514109,-0.00165185937658,-0.00303973071277,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0494817197323,0.00982670485973,9.75660228729,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603693385801,33496,1560469603690989248,base_link,-0.00214598219528,0.00175789236783,-0.597498612204,-0.801865182445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00071463995846,0.000910339818802,-0.00123579509091,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0566127449274,-0.00544331222772,9.82182216644,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603711650636,33497,1560469603706987200,base_link,-0.00213371696845,0.00175171505571,-0.5974951667,-0.801867869307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000234336170251,0.00165281794034,-0.00189626705833,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0308105498552,-0.00572561472654,9.7850189209,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603733471541,33498,1560469603730987200,base_link,-0.00214175697372,0.00175274386687,-0.597485314874,-0.801875192322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000457077811006,0.000166513520526,-0.00114668579772,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0802175998688,0.0254810899496,9.8453130722,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603754204881,33499,1560469603750987200,base_link,-0.00212883182355,0.00175517280539,-0.597479424852,-0.801879565057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00104274309706,0.00037574453745,-0.00187279551756,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0550384446979,-0.000214904546736,9.74306774139,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603773806306,33500,1560469603770987200,base_link,-0.00212468614182,0.00175500008151,-0.59747747556,-0.801881008587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000774695130531,5.95524470555e-05,-0.00125675892923,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0678923502564,-0.00812780112028,9.77749633789,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603793792901,33501,1560469603790987200,base_link,-0.00211781036093,0.00175636878395,-0.597467855542,-0.801888184088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00126098538749,0.000693034031428,-0.00219102343544,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0554346814752,0.00914734601975,9.80778026581,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603811843506,33502,1560469603806985152,base_link,-0.00212839601115,0.00175627144284,-0.597458793969,-0.801894969731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000558194238693,-0.00121893512551,-0.00146031472832,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0569732934237,0.0210621803999,9.81486225128,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469603834416533,33503,1560469603830985152,base_link,-0.00212602634163,0.0017644366333,-0.597454347477,-0.801898151818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000708180130459,-0.000257155392319,-0.000703182653524,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0517448484898,0.0258493945003,9.81398487091,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
