%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1560461635347296712,33150,1560461635343677952,base_link,0.00988378237022,0.000307988095493,0.635315377793,0.772189502115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000548596086446,0.000229966477491,0.00693485001102,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.108183033764,0.15896204114,9.80436038971,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635367609752,33151,1560461635363675648,base_link,0.00988767700244,0.000307635774181,0.635396858188,0.772122351649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000231028418057,0.000973439426161,0.00704474980012,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.130849152803,0.180918604136,9.82608222961,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635388131447,33152,1560461635383675648,base_link,0.00988371717431,0.000310761884961,0.635478127849,0.772055580504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.73075511865e-05,0.000331458984874,0.00630802195519,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0894093960524,0.134290963411,9.82642936707,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635407159072,33153,1560461635403675648,base_link,0.00988517519185,0.000315616016529,0.635556204885,0.77199124334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00162603810895,-0.000297000282444,0.0079930992797,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.127582773566,0.163859397173,9.83041858673,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635427622910,33154,1560461635423675648,base_link,0.00987888543325,0.000316841567859,0.635637564108,0.771924466927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000838927400764,0.00129635969643,0.00685684755445,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.124012738466,0.180756270885,9.776055336,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635448125141,33155,1560461635443675648,base_link,0.00987103031436,0.000317888653626,0.635715251287,0.771860435327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000422027136665,-0.000415792746935,0.00545874331146,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0948789268732,0.137385591865,9.7724647522,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635466890528,33156,1560461635463671808,base_link,0.00988085513988,0.000318702614638,0.635801899939,0.771789043834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00228229979984,-0.000402424717322,0.00929577276111,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.148987933993,0.168273627758,9.79502105713,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635487792678,33157,1560461635484671808,base_link,0.00987889860414,0.000314340415817,0.635879160381,0.771725438971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000954318791628,-0.000207976438105,0.00548312161118,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.136627689004,0.196724116802,9.83142185211,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635507599635,33158,1560461635504671808,base_link,0.0098685103938,0.000302945949468,0.635950119868,0.771667039244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019139383221,-0.0010613698978,0.00573882553726,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.140334397554,0.127827078104,9.78714561462,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635528464579,33159,1560461635524671808,base_link,0.00986533127019,0.000300929815457,0.636025589069,0.771604888448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00157118437346,-0.000303366337903,0.00775455310941,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.15514563024,0.137977823615,9.82587432861,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635547951733,33160,1560461635544671808,base_link,0.00985104546418,0.000305297282634,0.636095969038,0.77154706824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000834008853417,0.00235273176804,0.00709121767431,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0972684174776,0.11540903151,9.778881073,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635568407036,33161,1560461635564669760,base_link,0.00985164967877,0.000299080951751,0.636170616375,0.771485486426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000503947143443,-0.000622258405201,0.00785035546869,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.128350481391,0.122551754117,9.78839588165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635586537884,33162,1560461635584669760,base_link,0.00985650743233,0.000295768143603,0.636253519226,0.771417082091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000352841569111,-0.000832539401017,0.00805535167456,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.106235146523,0.160665601492,9.80974674225,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635607707682,33163,1560461635604669760,base_link,0.00985048570135,0.000299812265427,0.636322961427,0.771359946769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000627714616712,0.000109275220893,0.00635928008705,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.108461380005,0.11169539392,9.79771614075,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635626970672,33164,1560461635624669760,base_link,0.00985663420215,0.000305269953037,0.636402661118,0.771294071245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018511567032,0.000977276824415,0.00877195876092,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.110282748938,0.131240695715,9.82917690277,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635648194425,33165,1560461635644669760,base_link,0.0098553566258,0.000304631823408,0.636477756265,0.771232041621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00116863392759,-0.000416081340518,0.00616226764396,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.139641061425,0.134177386761,9.7585515976,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635667605057,33166,1560461635664666176,base_link,0.00985329571076,0.000309821483403,0.636547203734,0.771174732444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000526853196789,0.000437328708358,0.00570123828948,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.129922300577,0.116807371378,9.80722808838,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635687345886,33167,1560461635684666176,base_link,0.00986802899777,0.000307354246404,0.636617267602,0.771116806869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00138144590892,-0.00105344224721,0.00580902351066,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.104037836194,0.183449089527,9.83554649353,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635708346758,33168,1560461635704666176,base_link,0.00987097302099,0.000309511967485,0.636686683461,0.771059445008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00117181637324,0.00118064985145,0.00583245232701,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.106320209801,0.175117880106,9.79172801971,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635727554477,33169,1560461635724666176,base_link,0.00986721240258,0.000310598895195,0.636754155297,0.771003774289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014973746147,-0.00190369831398,0.00719358073547,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.110930748284,0.133678108454,9.78601932526,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635748115565,33170,1560461635744666176,base_link,0.00988056439248,0.000306185988447,0.636826837538,0.770943567516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.04525664332e-05,0.000546847004443,0.00816660095006,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0970585942268,0.144979253411,9.74360942841,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635768367452,33171,1560461635764664128,base_link,0.00986670993312,0.000308299257773,0.636901226725,0.770882243852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00210557156242,0.00342062697746,0.00753693422303,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.102092973888,0.19178634882,9.69397830963,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635788312224,33172,1560461635784664128,base_link,0.00989565065934,0.000286234394761,0.636967718647,0.770826962991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00151455798186,-0.00424282811582,0.00773730687797,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.187967762351,0.118278056383,9.91969203949,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635808131484,33173,1560461635804664128,base_link,0.00986424335466,0.000310281806015,0.637045806221,0.770762783878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00128232955467,-0.000204004114494,0.00573973078281,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0819212198257,0.194044843316,9.65321445465,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635827360626,33174,1560461635824664128,base_link,0.00987515148589,0.000288557739785,0.637108078189,0.770711132915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000639784964733,-0.0048736333847,0.00626738276333,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0543935149908,0.0730689540505,9.93906497955,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635848022471,33175,1560461635844664128,base_link,0.00989306653069,0.000295093794027,0.637189116042,0.770644003522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000280341657344,0.00682682543993,0.00836141593754,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.105791404843,0.219769150019,9.71533489227,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635867595198,33176,1560461635864659264,base_link,0.00987382879925,0.000300888656425,0.637251540793,0.770592621245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000665467407089,0.00201608007774,0.00391516042873,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.150032773614,0.140412002802,9.78411579132,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635887646117,33177,1560461635884659264,base_link,0.00987620812056,0.000301339759413,0.637322948091,0.770533520827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00153068325017,0.00130315427668,0.0089989118278,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.158003509045,0.128300413489,9.85018348694,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635906565480,33178,1560461635904659264,base_link,0.00988834147384,0.000298802716696,0.637398765004,0.770470685144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000214816041989,-0.00212349486537,0.00552586792037,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.122715599835,0.205754652619,9.74118518829,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635928532849,33179,1560461635924659264,base_link,0.009862994425,0.000294328236036,0.637465478196,0.770415773069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00264232093468,0.00182648107875,0.00746161630377,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.119899459183,0.0484209693968,9.85574913025,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635948215634,33180,1560461635945659264,base_link,0.00988167766197,0.000295137916509,0.637548175582,0.770347068438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00210022553802,-0.00624300492927,0.0078608551994,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.097259297967,0.189940959215,9.75784873962,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635969048243,33181,1560461635965656960,base_link,0.00990405566289,0.000281151748248,0.637618829505,0.770288299926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00104233261663,0.00384985259734,0.00764456158504,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.108144260943,0.15499022603,9.86666965485,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461635988506957,33182,1560461635985656960,base_link,0.0098752403894,0.000293922243347,0.637689067228,0.77023053767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000312391086482,0.00214276392944,0.00550827709958,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0603317096829,0.160565406084,9.74046707153,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636008613535,33183,1560461636005656960,base_link,0.00991714094227,0.000289817535429,0.637761175217,0.770170230798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00278600654565,-0.00126712024212,0.00697858259082,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.130509078503,0.135799497366,9.83438587189,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636028470547,33184,1560461636025656960,base_link,0.00990322194555,0.0002964220783,0.637838546294,0.770106346712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000518886838108,0.0033185321372,0.00689993798733,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0944971144199,0.151873022318,9.81165027618,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636048289511,33185,1560461636045656960,base_link,0.00989466317185,0.000295099391655,0.637906697748,0.770050164963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000531106488779,0.00128964125179,0.00638283556327,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.127087339759,0.130828887224,9.81618595123,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636068210757,33186,1560461636065655168,base_link,0.00990816366353,0.000297378284925,0.637983673699,0.769986085948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00161757261958,-0.0040302593261,0.00712318113074,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.114941425622,0.16485273838,9.83773899078,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636088244362,33187,1560461636085655168,base_link,0.0099095133505,0.000294367748707,0.638048685213,0.769932285496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000330559152644,0.00245760404505,0.00563384452835,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.120614133775,0.153383567929,9.83198928833,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636108074142,33188,1560461636105655168,base_link,0.00988097631207,0.000301332186151,0.638128711541,0.769866251921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000715479429346,0.000234930193983,0.00842455402017,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.130043670535,0.144319042563,9.75547409058,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636129231621,33189,1560461636125655168,base_link,0.00989167041633,0.000288347005543,0.638207015117,0.769801182456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000353101087967,0.000770903076045,0.00881668459624,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.148972153664,0.145576775074,9.89918804169,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636148130847,33190,1560461636145655168,base_link,0.00988176261421,0.000291767485717,0.638280355902,0.769740570019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00075514317723,0.000655320007354,0.00532970484346,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.10242497921,0.154443740845,9.76346969604,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636169150844,33191,1560461636165653120,base_link,0.00987950150164,0.000294933438439,0.638345736201,0.769686316488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00204508611932,-0.000615154509433,0.00753186177462,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.106248229742,0.132185980678,9.74520206451,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636186409936,33192,1560461636182653120,base_link,0.00989251532894,0.00029393146297,0.638408682519,0.76963407547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00160873041023,-0.00136708852369,0.00700789084658,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.127954423428,0.12947639823,9.82589817047,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636209595891,33193,1560461636206653120,base_link,0.00988204051999,0.000302441175103,0.638505193534,0.769554001726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010480893543,0.00236016768031,0.00724229123443,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.113721482456,0.142196387053,9.83309745789,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636226441267,33194,1560461636222653120,base_link,0.00986934773315,0.000310389807314,0.638564836593,0.769504811085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000305512803607,0.00087296240963,0.00713146943599,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.118317037821,0.115284413099,9.74393177032,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636250249354,33195,1560461636246653120,base_link,0.00989443663254,0.0003032778559,0.638656674576,0.769428145968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00108133663889,-0.000620967475697,0.00754536129534,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.124677598476,0.158927083015,9.83332920074,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461636267447910,33196,1560461636263649536,base_link,0.00987584262836,0.000310747067709,0.638714152341,0.769380783447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00202146475203,0.000432279193774,0.00546515593305,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.106271378696,0.15421576798,9.76930809021,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
