%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1560461787023766827,40734,1560461787019056832,base_link,-0.00816885970226,-0.00332094150135,-0.670343602517,-0.741998555488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000525346433278,0.00178130669519,0.00489869620651,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0780115276575,0.166595503688,9.82516384125,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787042204375,40735,1560461787039056832,base_link,-0.00817047840466,-0.00332121677296,-0.670367375974,-0.741976973668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000333903823048,0.000611733295955,0.00466168019921,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0847926810384,0.163406014442,9.82113742828,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787062790484,40736,1560461787059054528,base_link,-0.00817073836511,-0.00331718730375,-0.670387551143,-0.741958737253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000877045909874,-2.93302582577e-05,0.00562784634531,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.056147955358,0.186229258776,9.79188537598,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787083115002,40737,1560461787079054528,base_link,-0.00816697494788,-0.0033146642551,-0.670417298916,-0.74193193976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007104150136,-0.000552594894543,0.00595663441345,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0661628097296,0.190541863441,9.81854820251,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787102469317,40738,1560461787099054528,base_link,-0.00816870461503,-0.00331166623123,-0.670442436877,-0.741909246316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00098275532946,0.000721299787983,0.00528383348137,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.062792763114,0.168173149228,9.81452560425,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787124371159,40739,1560461787119054528,base_link,-0.00816792242879,-0.00331240231935,-0.67046758274,-0.74188654497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00151526345871,0.000191645696759,0.00538923870772,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0702779963613,0.164270296693,9.80257797241,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787143725246,40740,1560461787139054528,base_link,-0.00815385855228,-0.00331775365203,-0.670494482966,-0.741862257849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000923937885091,0.0020017628558,0.00604989659041,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0703252404928,0.158014446497,9.77242851257,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787162768429,40741,1560461787159051712,base_link,-0.00815977820886,-0.00331859724754,-0.670515242923,-0.741843436647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00213954038918,-0.0031148889102,0.00432725949213,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0607283338904,0.119439147413,9.84704399109,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787182292854,40742,1560461787179051712,base_link,-0.00815616296415,-0.00332281571902,-0.670541294944,-0.741819913437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00115857867058,0.00199979660101,0.00477674882859,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0237086564302,0.19452098012,9.73609256744,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787203323947,40743,1560461787199051712,base_link,-0.00816580619601,-0.00330838091732,-0.670558822765,-0.74180407149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000315189565299,-0.000989331398159,0.00382234482095,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.100136272609,0.128317862749,9.82705211639,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787222344854,40744,1560461787219051712,base_link,-0.00815003553677,-0.00330929481246,-0.670589458255,-0.741776554866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000673280272167,0.000722808414139,0.00582188926637,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0711338371038,0.20434987545,9.72654056549,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787242985234,40745,1560461787239051712,base_link,-0.00815061094004,-0.00330750637021,-0.670612438824,-0.741755850227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.2344894862e-05,0.000288993585855,0.00595505954698,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0860978215933,0.133157104254,9.85025787354,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787264414486,40746,1560461787260047360,base_link,-0.00814886793736,-0.00330837482578,-0.670635840862,-0.741734724119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000313078489853,-0.00156135100406,0.00522294640541,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0735234767199,0.156907096505,9.75294303894,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787283651372,40747,1560461787281047360,base_link,-0.00814689707828,-0.003305435577,-0.67065592647,-0.741716492973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000202651164727,0.000182379037142,0.00466317404062,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.084072522819,0.137380614877,9.79667854309,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787304510387,40748,1560461787301047360,base_link,-0.00814557142819,-0.00330693903412,-0.670680787842,-0.741694160412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000662102829665,-0.000237277941778,0.00550037482753,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0585519969463,0.142376199365,9.77964687347,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787323832835,40749,1560461787321047360,base_link,-0.0081426608261,-0.00329980419828,-0.670704945889,-0.741672278295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00158240506425,0.00102952192537,0.00424752384424,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0695101246238,0.157599240541,9.78762149811,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787344845836,40750,1560461787341047360,base_link,-0.00814809497074,-0.00330493574172,-0.670726954446,-0.741652292786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00119135365821,-0.000550387252588,0.00549347605556,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.043767593801,0.138950124383,9.77073192596,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787363605560,40751,1560461787361045312,base_link,-0.00814697560972,-0.00329864911121,-0.670751649865,-0.741630041884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000656907679513,-0.00172859989107,0.00519795389846,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0326804295182,0.163272112608,9.76672267914,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787385054823,40752,1560461787381045312,base_link,-0.00815244465722,-0.00330636412476,-0.670776403236,-0.741607564443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000660700083245,0.0010351149831,0.00474882218987,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.06783490628,0.165127247572,9.83355140686,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787403163309,40753,1560461787401045312,base_link,-0.00815259217119,-0.00330756004159,-0.670799354829,-0.741586720192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00139071431477,-0.000564221874811,0.00410735001788,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0462346971035,0.189046502113,9.78172206879,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787424404477,40754,1560461787421045312,base_link,-0.00815099075558,-0.0033149764052,-0.670817391046,-0.741570454143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000127786319354,8.38020350784e-05,0.00518331443891,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0625406727195,0.176191061735,9.78858089447,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787443763780,40755,1560461787441045312,base_link,-0.00814514683162,-0.00331864318102,-0.6708413647,-0.741548756419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00061867054319,-2.8881826438e-05,0.00532493786886,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0616518221796,0.168971717358,9.84843063354,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787464766953,40756,1560461787461043264,base_link,-0.00814329796791,-0.00332043804408,-0.670866262951,-0.741526218391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000305895839119,0.00145744415931,0.00477206520736,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0616964437068,0.174242377281,9.82210731506,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787484799922,40757,1560461787481043264,base_link,-0.00814261176453,-0.00332765569188,-0.670892934004,-0.74150207615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000117440016766,0.000181913608685,0.00444821408018,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0584085136652,0.170337617397,9.78729820251,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787503666900,40758,1560461787501043264,base_link,-0.00814326948586,-0.00332285967687,-0.670917895475,-0.741479474902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000115383852972,-3.85113526136e-05,0.00370963220485,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0503645837307,0.159584283829,9.82486629486,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787523930133,40759,1560461787521043264,base_link,-0.00814256039806,-0.00333066128902,-0.670940588919,-0.741458888801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00109662208706,0.00125292036682,0.00581746920943,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0371221229434,0.178360700607,9.79201030731,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787543769520,40760,1560461787541043264,base_link,-0.00813872898611,-0.00332587498753,-0.670969301459,-0.741433042246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00221360428259,-2.23279930651e-05,0.00480000395328,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0653875023127,0.174905493855,9.85073375702,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787563244927,40761,1560461787561041216,base_link,-0.00813756879533,-0.00331607963189,-0.670992126612,-0.741412577317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011716777226,0.000496276654303,0.0044428310357,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0795580744743,0.175402671099,9.76826763153,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787583875498,40762,1560461787581041216,base_link,-0.00813527788362,-0.0033081657379,-0.671013934972,-0.741392792006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000982604804449,-0.00077502115164,0.00550327915698,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.110921539366,0.162922084332,9.83072090149,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787602835083,40763,1560461787601041216,base_link,-0.00813817284528,-0.0033123738373,-0.671039634013,-0.741369537482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.89747549687e-06,-0.000464501325041,0.00370403472334,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0481581762433,0.150901257992,9.80430793762,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787625068037,40764,1560461787622041216,base_link,-0.0081361842055,-0.00330952085786,-0.671061218467,-0.74135006037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000938703364227,0.00124021270312,0.00509178917855,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0458672195673,0.152275383472,9.80371379852,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787643491291,40765,1560461787638041216,base_link,-0.0081290846018,-0.00330731917893,-0.671086129889,-0.741327509172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00166950991843,-0.00045959308045,0.00627775490284,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0762862637639,0.167431697249,9.77141094208,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787662858853,40766,1560461787659039168,base_link,-0.00811804558484,-0.00329200456176,-0.671109950761,-0.741306132817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000614260730799,0.00135411543306,0.00507419696078,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0598025247455,0.166392058134,9.81832504272,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787685957167,40767,1560461787683039168,base_link,-0.00812361555429,-0.00329137499321,-0.671140667911,-0.741278281652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000645939493552,0.00049550854601,0.00421855505556,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0735729411244,0.144121259451,9.78153038025,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787701927337,40768,1560461787699039168,base_link,-0.00812476191564,-0.00329319076506,-0.671156054145,-0.741264328411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000107118466985,-0.000146203208715,0.00359036773443,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0646278783679,0.15049842,9.82657909393,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787725535782,40769,1560461787723039168,base_link,-0.00811963728692,-0.00329461832492,-0.67118649734,-0.741236835495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002703206148,0.00092415639665,0.00632211752236,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0355135090649,0.180226355791,9.81025695801,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787745163385,40770,1560461787743039168,base_link,-0.00812898878357,-0.0032881762779,-0.671210528947,-0.741214995525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000231502839597,-0.000357839395292,0.00475745555013,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0380561985075,0.169964909554,9.79929256439,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787763147435,40771,1560461787759036864,base_link,-0.00812683698939,-0.00328765306429,-0.671225543761,-0.741201413703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000542384164874,0.000918576028198,0.00410890532658,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0885309055448,0.177433505654,9.79713630676,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787784074888,40772,1560461787779036864,base_link,-0.008127996357,-0.00328447986758,-0.671248023837,-0.741180956677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000421530305175,-0.00131296564359,0.00444511463866,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0565927997231,0.157200679183,9.76448917389,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787802103831,40773,1560461787799036864,base_link,-0.00813640975699,-0.00327926172553,-0.671265683366,-0.741164898727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000518131826539,-0.0020547893364,0.00497673917562,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0722468644381,0.129340454936,9.79423141479,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787823952531,40774,1560461787819036864,base_link,-0.00813489033018,-0.00327472517705,-0.671292633642,-0.74114064585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000816599931568,-0.000248074764386,0.00627584848553,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0550438016653,0.163083821535,9.80721092224,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787843512026,40775,1560461787839036864,base_link,-0.00814256303224,-0.00327650917413,-0.671315911873,-0.741119306374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00139541411772,-0.00110349385068,0.00464968755841,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0699892565608,0.123681567609,9.81768608093,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787863676453,40776,1560461787860034816,base_link,-0.00815087468711,-0.00326462557384,-0.671340515096,-0.741097147668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000559699372388,-0.00120226480067,0.00541006494313,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0760154575109,0.150836780667,9.73370265961,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787884401514,40777,1560461787880034816,base_link,-0.00814929187539,-0.00326913890863,-0.671356080454,-0.741083015303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000430449901614,0.00102138181683,0.00369104091078,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0719822198153,0.13350404799,9.79466819763,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461787904533600,40778,1560461787900034816,base_link,-0.00815578002052,-0.00327219439051,-0.67137674558,-0.741064204638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000318171951221,-0.00110544159543,0.00402813451365,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0542897544801,0.179985031486,9.78620910645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
