%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1560469798987796971,43261,1560469798984495424,base_link,0.00121129919143,-0.000592148322008,-0.6035174772,-0.797348684012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000839686836116,-0.000486286007799,-0.000773647625465,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.016294060275,-0.00127576291561,9.7890625,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799007513735,43262,1560469799000493632,base_link,0.00121261099151,-0.000593334216611,-0.603514864095,-0.797350622767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001280403696,-0.00112321414053,-1.18030602607e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0203328952193,-0.0318452343345,9.79048633575,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799028822216,43263,1560469799025493632,base_link,0.00120138803485,-0.000588184275081,-0.603514579604,-0.797350822965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000851805729326,-0.0015497233253,-0.000135378941195,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0229057259858,-0.00882191210985,9.85134887695,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799048758504,43264,1560469799045493632,base_link,0.00119709897563,-0.000586631221336,-0.603518393894,-0.797347935906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00118361029308,0.000157630187459,0.000807932112366,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.047087341547,-0.00763671845198,9.79063606262,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799066938528,43265,1560469799061493632,base_link,0.00119656446386,-0.000586843046293,-0.603518267453,-0.797348062346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000619320315309,5.37835876457e-05,0.00125259964261,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0326360240579,-0.003138884902,9.83844852448,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799088401742,43266,1560469799085493632,base_link,0.00120086062302,-0.000581891635353,-0.603519342198,-0.797347240483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000323344749631,-0.0010093372548,-3.59916375601e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0217489115894,-0.0261775627732,9.79721736908,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799106084618,43267,1560469799101491840,base_link,0.00119828038389,-0.000588180632507,-0.603519321124,-0.79734734585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000293658929877,-0.000793884741142,0.00157492700964,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.037946883589,-0.00284396111965,9.79882907867,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799125879666,43268,1560469799121491840,base_link,0.00119779001519,-0.000589556249666,-0.603513936864,-0.79735138141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000867386057507,-0.000486817792989,-0.00119137926959,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0012733489275,-0.00421836227178,9.80622577667,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799149552648,43269,1560469799145491840,base_link,0.00119418857933,-0.000594575696485,-0.603515980987,-0.79734984305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.14105306845e-06,4.82666946482e-05,0.000179882568773,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0332209728658,-0.0242808759212,9.79399585724,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799168093850,43270,1560469799165491840,base_link,0.00119333434421,-0.000594409352259,-0.603512314211,-0.797352582596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000628508976661,-0.00122684706002,0.000619872414973,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.02050556615,-0.00609096139669,9.81873416901,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799186911276,43271,1560469799181491840,base_link,0.00119014935543,-0.000598718970416,-0.603509153197,-0.797354984966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000110309716547,0.00057758030016,-0.000460145587567,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0619594231248,-0.0176039785147,9.82117462158,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799206940203,43272,1560469799203489792,base_link,0.00119383909799,-0.0006013237609,-0.603507804498,-0.79735599649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000849901756737,5.14811254106e-05,-8.13993210613e-06,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0311538986862,-0.0214799046516,9.82751560211,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799225609891,43273,1560469799223489792,base_link,0.001188472413,-0.000598989426414,-0.60350433792,-0.797358704425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000225293581025,0.000370961031877,0.000813542457763,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0215153992176,0.00348648428917,9.8536233902,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799245867656,43274,1560469799243489792,base_link,0.00118508105284,-0.000595861854489,-0.603504970122,-0.797358156516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00063959317049,-0.000484562420752,-3.94913913624e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.031653881073,-0.00824580341577,9.77360248566,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799266195980,43275,1560469799263489792,base_link,0.00119001871667,-0.000593100350992,-0.603503811084,-0.797359062674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000543918577023,0.000582683715038,0.000808774784673,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0468490161002,-0.0166617333889,9.81306648254,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799286299232,43276,1560469799283489792,base_link,0.0011893331101,-0.000593793530826,-0.603501124223,-0.797361159479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000852818717249,-0.000378130789613,-0.000152482520207,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.045065972954,-0.00251639634371,9.80729389191,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799306135018,43277,1560469799303489792,base_link,0.00118463058782,-0.00060050971757,-0.603500017868,-0.797361928659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000624091771897,0.000574102334213,-0.00132535025477,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0549245104194,0.0208298265934,9.82059288025,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799327063809,43278,1560469799323487744,base_link,0.00118456886985,-0.000597519904924,-0.603500892415,-0.7973612227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.75266346661e-06,0.00110950577073,0.00071377272252,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0580035187304,-0.0371204614639,9.83319282532,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799345909575,43279,1560469799343487744,base_link,0.00118057837825,-0.000594639472405,-0.603503284249,-0.797359505215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.66259249253e-05,-0.000160811498063,0.00071306573227,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0533657930791,-0.0304009914398,9.82378864288,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799366955621,43280,1560469799363487744,base_link,0.00118565256658,-0.000594729590105,-0.603500007331,-0.797361939196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000306645786623,0.00260139117017,-0.00100904935971,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0213555544615,-0.00443346053362,9.79691886902,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799386421027,43281,1560469799383487744,base_link,0.00118419582497,-0.000591750869818,-0.603493400813,-0.797366944134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.54712493997e-06,0.000698298565112,0.00016317954578,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00462942197919,-0.0162315517664,9.84388923645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799406864076,43282,1560469799403485184,base_link,0.00118338211091,-0.000599482429296,-0.603488027089,-0.797370969158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00244358577766,0.000894672994036,-0.000497398432344,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0479590408504,0.00817254930735,9.77233695984,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799426147689,43283,1560469799423485184,base_link,0.00118173965975,-0.000602277168711,-0.603485034663,-0.797373202941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00064277171623,-5.5172276916e-05,-0.000132596702315,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0354881323874,-0.0106446519494,9.80689620972,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799449142514,43284,1560469799445485184,base_link,0.00117703483257,-0.000599819501187,-0.603488395874,-0.797370684667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000213440682273,-0.000375279050786,-0.000139945565024,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0349266566336,-0.043195463717,9.77888393402,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799469419018,43285,1560469799465485184,base_link,0.00116726701231,-0.000601079420308,-0.603485856527,-0.797372718252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023485517595,-0.000378992903279,-0.000389967986848,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0128405019641,0.0169601514936,9.85640716553,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799486136334,43286,1560469799481485184,base_link,0.0011671171317,-0.000605763050587,-0.603485856527,-0.797372633959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00170217547566,-0.000270853168331,-1.10919982035e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.021273098886,0.0119566470385,9.76907444,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799508794660,43287,1560469799505483392,base_link,0.0011624664698,-0.000592807525061,-0.603484834466,-0.797373403139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000535776547622,-0.000810399651527,-0.000138606323162,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0154332071543,-0.00248904526234,9.82323455811,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799527661417,43288,1560469799525483392,base_link,0.00116605969443,-0.000595086541808,-0.603482453169,-0.79737519438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00104993744753,0.000256043102127,-0.00111484143417,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0476065017283,-0.0544831678271,9.80022335052,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799549869221,43289,1560469799545483392,base_link,0.00116517461062,-0.000593065797985,-0.603486214775,-0.797372444298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000421739532612,-0.00101674778853,0.000506764103193,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00473757833242,-0.0413291677833,9.82783412933,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799567778715,43290,1560469799561483392,base_link,0.00116538682658,-0.000592179890986,-0.603485972431,-0.797372602349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000204914380447,-0.000162335374625,0.000172698521055,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0414302274585,-0.0353663787246,9.82504367828,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799588574664,43291,1560469799585483392,base_link,0.00116472887888,-0.000586065860876,-0.603480809442,-0.797376500932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000333547737682,0.000681555829942,-0.00109958287794,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0236584618688,-0.0249228850007,9.80397033691,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799608124455,43292,1560469799605481600,base_link,0.00116535892076,-0.000581510564458,-0.603475730746,-0.797380399516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000206977594644,-0.00102393119596,-0.000460423529148,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00739195942879,-0.0250492170453,9.81504058838,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799629088237,43293,1560469799625481600,base_link,0.00116629300441,-0.00057582919809,-0.603467217083,-0.79738689013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000230834746617,-0.00102317251731,-0.00121714989655,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0150243602693,-0.00916671007872,9.76603221893,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799649709597,43294,1560469799645481600,base_link,0.00116270539798,-0.00058163461778,-0.603463855872,-0.797389408404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000739637180232,-0.000381039688364,-0.000679153483361,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00601532682776,-0.0186174735427,9.79605102539,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799669314406,43295,1560469799665481600,base_link,0.00118217608954,-0.000583382065631,-0.603463402793,-0.797389692896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000633980089333,0.00164569634944,0.000386913190596,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.00205312296748,0.00204023718834,9.82816886902,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799688107224,43296,1560469799685481600,base_link,0.00118131644201,-0.000594891201043,-0.603460315536,-0.797391937215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000109657499706,0.000262412999291,0.000279374158708,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00683728605509,-0.00996125489473,9.80662918091,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799706185763,43297,1560469799701479552,base_link,0.00118044605196,-0.000596123461295,-0.603461021496,-0.797391399843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.97875906958e-06,-0.000587889400776,0.000708952429704,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0348049141467,-0.00942008197307,9.8163766861,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799725981127,43298,1560469799721479552,base_link,0.00118108154741,-0.000593131199687,-0.603462496636,-0.797390346172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000311246374622,0.000476148270536,0.000602898129728,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0314925722778,0.00531230121851,9.81623935699,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799749785607,43299,1560469799745479552,base_link,0.00117970208188,-0.000595363644989,-0.60346187497,-0.79739079925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000515897234436,-0.000277541636024,-0.00121579493862,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0562140420079,0.000856235623361,9.78693580627,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799768414136,43300,1560469799765479552,base_link,0.00117640505822,-0.000602325798107,-0.603463455477,-0.797389640212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000315547193168,-0.000381233083317,0.000292205309961,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.04099900648,-0.0268808975816,9.8516740799,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799788785229,43301,1560469799785479552,base_link,0.00118354633545,-0.000598970657896,-0.603463192059,-0.797389735043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000950282323174,0.000261205859715,0.000935214105994,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00746614485979,-0.0223105847836,9.79799461365,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799807540055,43302,1560469799802477504,base_link,0.00118345679397,-0.000605929477132,-0.603463739968,-0.797389440015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00109999557026,0.0016438147286,-4.3133404688e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00952108204365,0.0176185294986,9.84319782257,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799827036483,43303,1560469799823477504,base_link,0.00118340168203,-0.000597931248287,-0.603469050471,-0.797385393917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010476634634,-0.00197224016301,-0.00036598026054,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0536228679121,-0.004020832479,9.83786392212,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799846147862,43304,1560469799843477504,base_link,0.0011882675645,-0.000595656409182,-0.603463181522,-0.797389829873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00118045730051,-0.000266023271251,8.74524412211e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00343846157193,-0.0152686089277,9.86662197113,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469799866536356,43305,1560469799863477504,base_link,0.00119312346591,-0.000600947032282,-0.603463107765,-0.797389819336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000872053264175,-0.000476411398267,0.00165320723318,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0404933653772,-0.0250890702009,9.81086826324,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
