%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1560469167782721942,11704,1560469167780064128,base_link,0.00214226405299,-0.000878307725014,-0.600056799469,-0.799954117893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000467242702143,-0.00124129746109,0.00163341243751,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0582097321749,-0.0429696105421,9.78499889374,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167803968281,11705,1560469167800064128,base_link,0.00213728718519,-0.00087721116609,-0.600060107996,-0.799951652303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000281646061921,-0.00113335577771,0.0014139469713,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.033515676856,-0.0356353521347,9.81573867798,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167822960877,11706,1560469167820061312,base_link,0.00213719198434,-0.000887607649397,-0.600064923274,-0.799947932843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000595398480073,0.000247814692557,0.00140065676533,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.035533644259,-0.019550498575,9.80853748322,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167843542249,11707,1560469167840061312,base_link,0.00212992305238,-0.000889688896996,-0.600075828771,-0.799939893332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00131372222677,-0.000816177052911,0.00206943368539,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0187350995839,-0.0334158465266,9.78500080109,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167863137476,11708,1560469167860061312,base_link,0.00212670408683,-0.000888782739753,-0.600090000648,-0.799929177496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000883947941475,-6.73031900078e-05,0.00206393841654,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0416167490184,-0.0337585359812,9.81726837158,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167880825944,11709,1560469167876061312,base_link,0.00211431937533,-0.000887093038023,-0.600100389847,-0.799921401402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025216776412,-0.000499526795465,0.00105663260911,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0236968584359,-0.0193167366087,9.80599117279,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167903872875,11710,1560469167900061312,base_link,0.00211165383412,-0.000890124729983,-0.600112032914,-0.799912624321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00111138843931,-0.00103181740269,0.00111044535879,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0276163294911,0.0122485160828,9.79465579987,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167923546869,11711,1560469167920057472,base_link,0.00210619104279,-0.000883096578358,-0.600119492906,-0.799907187378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000797019107267,-0.00220522843301,0.000558766885661,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0608325973153,-0.0197374634445,9.76867389679,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167943351599,11712,1560469167941057472,base_link,0.00210040309511,-0.000879882222614,-0.600132590039,-0.799897377699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.17122030538e-05,0.000216849555727,0.00204824004322,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0521137043834,-0.0237620174885,9.83897399902,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167960497264,11713,1560469167958057472,base_link,0.00211066539997,-0.000869889921,-0.600141187996,-0.79989080279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000691349967383,0.000773058796767,0.000674840644933,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0749954879284,-0.036762509495,9.80041980743,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469167981362367,11714,1560469167978057472,base_link,0.00210600261674,-0.00086594552751,-0.600151672025,-0.799883100454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00207914225757,0.000768570054788,0.000520721892826,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0351707153022,0.00545506551862,9.84145355225,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168000547491,11715,1560469167998057472,base_link,0.00210516408379,-0.000862938819082,-0.600157783318,-0.799878506447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.27523404546e-05,0.000563431007322,0.00108754681423,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0358587168157,-0.0380703136325,9.815782547,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168021231467,11716,1560469168018055168,base_link,0.00210337786413,-0.000862861028512,-0.600174125758,-0.79986612581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000497391971294,0.00120719545521,0.00203644856811,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0306568965316,-0.016638752073,9.81791496277,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168040773014,11717,1560469168038055168,base_link,0.00210609300198,-0.000859307892778,-0.600182744789,-0.79985978271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000368942477508,0.00151808001101,0.000331779301632,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.022517580539,-0.0166118443012,9.81649780273,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168060930809,11718,1560469168058055168,base_link,0.00210601068391,-0.000855170257634,-0.600190331221,-0.799854050738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000905970635358,-0.000396167451981,0.000761985545978,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0200144536793,-0.0429140366614,9.79392051697,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168080341755,11719,1560469168078055168,base_link,0.00211834427589,-0.000854547562643,-0.600199824799,-0.79984683309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00110747455619,0.00109407294076,0.00120749964844,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0176380500197,-0.0379813238978,9.8299779892,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168100950537,11720,1560469168098055168,base_link,0.00210679385797,-0.000853684087316,-0.600212005238,-0.799837687224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00197148672305,-0.00135500403121,0.000859525520355,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0175111964345,-0.0152857787907,9.79983329773,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168120930451,11721,1560469168118052864,base_link,0.00210809958709,-0.000862271672336,-0.600216525488,-0.79983443138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000591117481235,0.000451786327176,0.000244707800448,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0311371982098,-0.021238271147,9.85428333282,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168141180997,11722,1560469168138052864,base_link,0.00210747594544,-0.000853128111115,-0.600222173165,-0.799830216695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000366703927284,-0.000189138518181,0.00023451911693,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0128947533667,0.00241910666227,9.83641624451,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168160747480,11723,1560469168158052864,base_link,0.00210463292648,-0.000850974094347,-0.600231614059,-0.799823136025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000588496332057,0.000244119495619,0.000462245283416,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00445437058806,-0.00643575564027,9.78995704651,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168181805885,11724,1560469168178052864,base_link,0.00211095483028,-0.00085361761548,-0.600240865293,-0.799816160721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000466912984848,0.00140703492798,1.1955446098e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0287232920527,-0.0460460521281,9.75620174408,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168200717983,11725,1560469168198052864,base_link,0.00211627307109,-0.000846404412847,-0.60025177079,-0.799807868329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00186833832413,-0.00125152454711,0.000378713244572,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0375836715102,-0.0496476888657,9.7986240387,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168221439346,11726,1560469168218047744,base_link,0.00212178171359,-0.000846492410857,-0.600258977901,-0.799802431386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001209781738,0.000137902970891,0.000889306713361,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.012875918299,-0.0215113945305,9.80568885803,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168241632598,11727,1560469168238047744,base_link,0.00211495087836,-0.000844358479697,-0.600268682213,-0.799795171591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00079921237193,-0.000714451191016,0.000890846713446,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0125117897987,0.00284776464105,9.74348068237,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168261315206,11728,1560469168258047744,base_link,0.0021157255325,-0.000833788963821,-0.600273276219,-0.79979184199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00100368447602,-0.00177645450458,0.00101018568967,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00510564818978,-0.0241004601121,9.76977920532,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168280527488,11729,1560469168278047744,base_link,0.00211710254906,-0.000840148857407,-0.600284308157,-0.799783507451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00175001064781,-0.000932014605496,0.0010098653147,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0277594439685,-0.00530268996954,9.82185745239,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168302755520,11730,1560469168298047744,base_link,0.00210776360592,-0.000834309666732,-0.600293222215,-0.799776869322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00110666605178,-0.00146036443766,0.00153889460489,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0337974056602,-0.0448739603162,9.80044078827,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168320823313,11731,1560469168318045696,base_link,0.00210764333923,-0.000834317980856,-0.600301725342,-0.799770389244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00154627801385,-0.00135990080889,0.000480211339891,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0416454263031,-0.00673935562372,9.81865310669,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168340963587,11732,1560469168338045696,base_link,0.00211437815043,-0.000831541022143,-0.600312736206,-0.799762160072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00174069148488,0.00183480326086,0.00185048952699,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0667413324118,-0.00959275662899,9.79480934143,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168360810239,11733,1560469168358045696,base_link,0.00212123849668,-0.000831862433022,-0.600316771767,-0.799759051742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000822201254778,0.000973520451225,-0.00103107222822,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0324160344899,-0.0320285670459,9.7977104187,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168381508728,11734,1560469168378045696,base_link,0.0021156214413,-0.000833315182207,-0.600321492214,-0.7997555957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00143338926136,-0.000508331519086,0.000434327404946,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0502016060054,-0.0228922590613,9.82077407837,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168400784502,11735,1560469168398045696,base_link,0.00212086592513,-0.00083174010838,-0.600331670678,-0.799747861753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00111178262159,0.000451735977549,0.0011029682355,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0342537201941,-0.0438952557743,9.80088806152,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168421067657,11736,1560469168418043648,base_link,0.00212338938537,-0.000832354612724,-0.60033682313,-0.799744142294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000907668145373,-0.000295839621685,0.000466521538328,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0574095360935,-0.0186360813677,9.81512832642,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168441784808,11737,1560469168438043648,base_link,0.00212499672787,-0.000839308019548,-0.600345010155,-0.799737894024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00144855317194,0.00193578400649,-0.000174961227458,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0427872128785,0.010785639286,9.80499362946,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168462869268,11738,1560469168459043648,base_link,0.00211071186852,-0.000837795713244,-0.600358455,-0.799727905221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000309462368023,-0.00156877213158,0.00134277367033,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.00134331732988,0.00520033016801,9.8612651825,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168481924097,11739,1560469168479043648,base_link,0.00212960769188,-0.000843623297072,-0.600372373997,-0.799717357972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011929400498,0.000680706172716,0.0030202048365,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0824445486069,-0.0412551313639,9.76131248474,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168503203477,11740,1560469168499043648,base_link,0.00210229484653,-0.00083910769854,-0.600383374324,-0.799709139336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00208243750967,-0.00135751231574,0.00117831607349,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0193230509758,-0.00638176873326,9.88506507874,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168521946540,11741,1560469168519041600,base_link,0.00212397133292,-0.000849103251718,-0.600393173467,-0.799701784711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00110506662168,0.00258245994337,0.00162645266391,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0905397683382,-0.0152680650353,9.72379302979,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168541917254,11742,1560469168539041600,base_link,0.00210987638133,-0.000847096131535,-0.600400127697,-0.799696516355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023981872946,0.000344356434653,0.000952021218836,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0613092072308,-0.0288204625249,9.77203941345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168561685540,11743,1560469168559041600,base_link,0.00211316482334,-0.000855770809066,-0.600415490223,-0.799684947045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00146013381891,0.00322471372783,0.00244093709625,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0443218648434,-0.0277544297278,9.7958278656,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168583011226,11744,1560469168579041600,base_link,0.002103975164,-0.000848764554046,-0.600427428318,-0.799676043524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00251118629239,0.000983646605164,0.00137266819365,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0269365906715,-0.0178000852466,9.78054428101,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168602512537,11745,1560469168599041600,base_link,0.0021052247522,-0.000856028299969,-0.600439366412,-0.799667140002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000902387546375,0.00321768899448,0.00095860264264,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0318334326148,-0.00938440859318,9.77449035645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168622117199,11746,1560469168619039552,base_link,0.00210864091068,-0.000853709605916,-0.60044969239,-0.799659342835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000686254177708,-0.000925896514673,0.000669779023156,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0112645700574,0.0179331339896,9.82814598083,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168642404070,11747,1560469168639039552,base_link,0.002104714586,-0.000846455161934,-0.600456362129,-0.799654443264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000593006960116,-7.53297936171e-05,0.00183731946163,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0227992013097,-0.0229686312377,9.84912395477,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560469168661694850,11748,1560469168659039552,base_link,0.00211133765044,-0.000837413592793,-0.600466572203,-0.799646593413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000257000472629,-0.00103137013502,0.00163302675355,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0701629817486,-0.0463547557592,9.78753852844,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
