%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1560461216896999623,12228,1560461216894533696,base_link,0.0101944849862,0.000930223093484,0.385515411015,0.9226447108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000565199879929,-0.00242572161369,-0.000952898408286,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0674885362387,0.189262226224,9.75716972351,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461216918078246,12229,1560461216914533696,base_link,0.0101945333892,0.000935989638468,0.385516422539,0.922644289332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000872566539329,0.00108350347728,-0.00203748000786,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0307517014444,0.221694380045,9.79190635681,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461216939020031,12230,1560461216935533696,base_link,0.0102018778068,0.000935640280607,0.385522491685,0.922641591933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000997682916932,-0.000511383463163,-0.000437095644884,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0672433897853,0.21218764782,9.80704975128,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461216958530312,12231,1560461216955533696,base_link,0.0102084586421,0.000922717661726,0.385534629978,0.922636450018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000256193219684,-0.000609518610872,-0.000314673990943,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0674577057362,0.204921886325,9.78820037842,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461216976530550,12232,1560461216971530624,base_link,0.0102094579834,0.00092706570184,0.38553907647,0.922634700924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000826966599561,0.001295610331,-0.00158722000197,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.06396368891,0.176727205515,9.84875011444,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461216998223090,12233,1560461216995530624,base_link,0.010193314094,0.00093080392974,0.385538528561,0.922634995951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.2285150711e-06,0.00118489889428,-0.0026574167423,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.063285626471,0.155732452869,9.83090496063,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217018064937,12234,1560461217015530624,base_link,0.01019432035,0.000925617233195,0.38555224736,0.92262920076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000350490008714,-0.000182343588676,-0.000740689458326,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0551994815469,0.212530851364,9.76177692413,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217037988317,12235,1560461217035530624,base_link,0.0101957800139,0.000933373241138,0.385553511766,0.922628694998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000348552071955,0.00161675992422,-0.00117203360423,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.035283703357,0.166405618191,9.76976776123,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217059067110,12236,1560461217055530624,base_link,0.010205716792,0.000927591878902,0.385560803171,0.922625618278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000244471448241,-0.00274684373289,-0.00104394217487,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.064360819757,0.178006067872,9.80376434326,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217078656134,12237,1560461217075528320,base_link,0.0102095139597,0.000922384108933,0.385577366882,0.92261849546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000240508845309,-0.000405112281442,-0.0012648771517,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0623420327902,0.209446623921,9.82813549042,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217098121136,12238,1560461217095528320,base_link,0.0101940391515,0.00092435875464,0.385583414955,0.922616240604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00103258236777,0.00171488663182,-0.00136265542824,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0486865788698,0.19240950048,9.78099918365,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217115620671,12239,1560461217111528320,base_link,0.0101929430042,0.000930803600468,0.385587861447,0.922614407216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000676589785144,0.000335466465913,-0.00064223993104,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0669229328632,0.177528217435,9.80223369598,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217139363899,12240,1560461217135528320,base_link,0.0102068804402,0.00092297087209,0.38560307646,0.922607874454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00087191129569,-0.00190324033611,-0.00180028670002,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0799544304609,0.212145268917,9.7733631134,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217159043908,12241,1560461217155528320,base_link,0.0102101359549,0.000923561257241,0.385605057361,0.922607073664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.75709883985e-05,-9.72373527475e-05,-0.00254355976358,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0557290278375,0.185719668865,9.82301998138,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217179108239,12242,1560461217175524992,base_link,0.0101977602573,0.000920142423428,0.385611295095,0.922604629147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00230057002045,0.00171840889379,-0.000604575383477,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0758161470294,0.163914576173,9.82214927673,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217198222006,12243,1560461217195524992,base_link,0.0102017678299,0.000923161520725,0.385613191703,0.92260365977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000956738716923,0.00117194221821,-0.00245315069333,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0571991913021,0.167903020978,9.77839660645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217216594341,12244,1560461217211524992,base_link,0.0101946575248,0.000928967907652,0.385617638196,0.922601994969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00180188391823,0.000863854191266,-0.00241214735433,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0507587827742,0.17858761549,9.83280563354,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217238321280,12245,1560461217235524992,base_link,0.0102044965091,0.000919574099518,0.385628238128,0.922597379889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.8313824411e-05,-0.000608165224548,-0.000303645385429,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.057466417551,0.206426352262,9.80010509491,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217259037149,12246,1560461217255524992,base_link,0.0102079690142,0.00092465081913,0.385641409018,0.922591879725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.62221646053e-05,0.000657888362184,-0.00040666339919,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0524106547236,0.209765389562,9.78067874908,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217278502959,12247,1560461217275522944,base_link,0.0102099509039,0.000929175349172,0.385645834437,0.922589898824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.22061299207e-05,-9.80664044619e-05,-0.00242393394001,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0706712305546,0.171579286456,9.78690719604,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217298167577,12248,1560461217295522944,base_link,0.0101987197566,0.000930899747966,0.385661449845,0.922583555723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017873615725,0.0016112398589,-0.00166277564131,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.051559612155,0.213327199221,9.82595348358,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217318223148,12249,1560461217315522944,base_link,0.0101922436299,0.000932594841529,0.385671733676,0.922579341038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000652614398859,0.000222276430577,-0.00200354144908,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0518224947155,0.169481396675,9.80615615845,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217336372453,12250,1560461217331522944,base_link,0.0101993341787,0.00093361756115,0.385678772199,0.922576348612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00130193203222,-0.000305013963953,-0.00158327014651,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.024343278259,0.190083935857,9.74807453156,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217358666807,12251,1560461217355522944,base_link,0.010205190615,0.000926081836345,0.385698496925,0.922568087829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000390310131479,-0.00157919502817,-0.00080794445239,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0646454170346,0.177545323968,9.80510520935,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217376578383,12252,1560461217371521152,base_link,0.010203297958,0.000928687038419,0.385706757707,0.9225644632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000121263234178,0.0018200367922,-0.00221236771904,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0721635371447,0.183157026768,9.79688453674,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217397635031,12253,1560461217395521152,base_link,0.0102148685851,0.000933807880513,0.385720328992,0.922558731229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00056615046924,-0.000298791390378,-0.00135864515323,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0567124187946,0.210613265634,9.77685260773,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217416954126,12254,1560461217412521152,base_link,0.0102100980886,0.000932611963687,0.385735902253,0.922552261688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000886531954166,0.000339590362273,-0.000618126243353,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0483914315701,0.178431212902,9.80143356323,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217435273754,12255,1560461217432521152,base_link,0.0102056351325,0.000939502314874,0.385751306926,0.922545960734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00109630066436,0.000338921323419,-0.000821859342977,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0448108166456,0.166060626507,9.78532028198,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217457018519,12256,1560461217452521152,base_link,0.0102205340435,0.000932196422102,0.385769809392,0.92253799498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00163485168014,-0.000833000522107,-0.000510269543156,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0608842931688,0.222536921501,9.77411746979,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217476459280,12257,1560461217472518592,base_link,0.010217715473,0.000932973504621,0.38578856474,0.922530282106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00178455701098,0.00182248011697,-0.00153993326239,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0727859511971,0.223957479,9.7739648819,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217498982727,12258,1560461217496518592,base_link,0.0101932742521,0.000949276432461,0.385791936488,0.922529017701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000828609976452,0.00118484930135,-0.00186651176773,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0442541688681,0.175900742412,9.7794303894,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217515830468,12259,1560461217512518592,base_link,0.0101980687854,0.000943662669803,0.385805739581,0.922523306803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00280335731804,-0.000829561497085,-0.000525354233105,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0738368481398,0.226228028536,9.74395561218,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217537372410,12260,1560461217532518592,base_link,0.0102070868939,0.000939782525562,0.385823862725,0.922515551783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000329735630658,-0.000843233021442,-0.00261229136959,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0896839424968,0.174871474504,9.7594499588,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217555696744,12261,1560461217552518592,base_link,0.0102008988804,0.000942776598167,0.385833029665,0.922511695346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000425675301813,0.000431961030699,-0.00346110016108,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0484601408243,0.191527575254,9.84421634674,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217579605715,12262,1560461217576515520,base_link,0.0102083302259,0.000942805244853,0.385852164334,0.922503687445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00078295217827,0.000332513009198,-0.000283637549728,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0728522017598,0.201364904642,9.76279067993,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217595560209,12263,1560461217592515520,base_link,0.0101994003624,0.000941710743881,0.385863080368,0.922499262026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00178753270302,0.00107705651317,-0.00184317585081,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0793572217226,0.171085253358,9.80799102783,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217619914738,12264,1560461217616515520,base_link,0.0101819525549,0.000950352494187,0.385877030975,0.922493572201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000605791341513,0.000331005314365,-0.00111088017002,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0716112926602,0.193514496088,9.79933547974,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217639263196,12265,1560461217636515520,base_link,0.0101848896634,0.000941226384395,0.385900591063,0.922483667692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00175340927672,-0.000612874864601,0.000669697765261,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0773015320301,0.215185970068,9.76242733002,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217660494957,12266,1560461217656515520,base_link,0.0101894728039,0.000940046601909,0.385914120202,0.922477977867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.98928953777e-06,-0.000402191712055,-0.00218198634684,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0756322294474,0.204457908869,9.80372238159,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217676403370,12267,1560461217672513472,base_link,0.0101808929568,0.000939809855159,0.385925289116,0.922473468155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000924503139686,0.00203759176657,-0.000893641728908,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0528928041458,0.214679419994,9.75236988068,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217699101736,12268,1560461217696513472,base_link,0.0101906390862,0.000947516472263,0.385927164651,0.92247251985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00276724435389,-0.00147965247743,-0.00295647094026,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0748433545232,0.173418819904,9.888215065,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217717137504,12269,1560461217712513472,base_link,0.0102038567331,0.000926302778028,0.385938649667,0.922467525449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00102790025994,-0.00140853528865,-0.00227872980759,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0702657699585,0.233355328441,9.76945590973,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217736098262,12270,1560461217732513472,base_link,0.0101522676734,0.000936500998278,0.385936036563,0.922469295617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00482040457428,0.00510275736451,-0.00553226051852,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0622973144054,0.176139950752,9.74473381042,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217756488586,12271,1560461217753513472,base_link,0.0101607085676,0.000947259310633,0.385940461982,0.922467314715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00462357001379,-0.00445425324142,-0.000503745861351,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0193423442543,0.141235083342,9.90566539764,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217777001432,12272,1560461217773511680,base_link,0.0102178060228,0.000902240878795,0.385987729672,0.922446936713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.9032124884e-05,-0.00231579924002,-0.000140326679684,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.105905741453,0.332273155451,9.75953197479,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560461217797934653,12273,1560461217793511680,base_link,0.0101574303331,0.000935526681679,0.385980754369,0.922450455975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00502111203969,0.00957596581429,-0.0048053888604,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0351028628647,0.16568480432,9.84714794159,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
