%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1560476267866254287,10983,1560476267861892608,base_link,-0.00875970056647,-0.00349911203508,-0.591185446303,-0.806480588995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00148159207311,0.000934285810217,0.000180553703103,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.119579076767,0.172846928239,9.79222106934,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476267886335029,10984,1560476267881892608,base_link,-0.00875816484067,-0.00349651736972,-0.591184656049,-0.806481126368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019222163246,-0.00130294938572,-0.000200339884032,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.083826251328,0.141225934029,9.81492900848,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476267909262074,10985,1560476267905892608,base_link,-0.00876304679575,-0.00349239142374,-0.591189829575,-0.806477301541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00106062635314,-0.000980837387033,9.15567507036e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0731829479337,0.196834117174,9.80358505249,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476267926529208,10986,1560476267921892608,base_link,-0.00876296381914,-0.00348589949198,-0.591188343899,-0.806478365749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00105887465179,-0.000980875920504,0.000659792916849,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0623600296676,0.217821136117,9.77395057678,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476267944898105,10987,1560476267941888256,base_link,-0.00875935614769,-0.0034833352843,-0.591187237544,-0.806479219223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000197083165403,-0.00108304596506,0.00107055506669,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0545799098909,0.149920031428,9.83709907532,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476267965517327,10988,1560476267961888256,base_link,-0.00876599526415,-0.00347994674353,-0.591193749232,-0.806474477702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000967980013229,-0.000234273611568,0.000943592633121,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0970732867718,0.171596676111,9.80290412903,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476267985576867,10989,1560476267982888256,base_link,-0.00878017504449,-0.0034849029495,-0.591193591181,-0.806474467166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000206282304134,0.00209757057019,-0.00012213177979,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0615166686475,0.171869575977,9.85117912292,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268006470346,10990,1560476268002888256,base_link,-0.0087537112688,-0.00348297687145,-0.591197310641,-0.806472012112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00224232696928,0.000603546854109,-0.000502329086885,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0627403631806,0.15858463943,9.73781108856,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268025236250,10991,1560476268022888256,base_link,-0.00876797814166,-0.00348235108953,-0.591198954368,-0.806470705559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00287240860052,-0.000880527193658,-3.71385249309e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0348996520042,0.157575011253,9.86235618591,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268046752287,10992,1560476268042886464,base_link,-0.00876693006808,-0.00349706527875,-0.591209807181,-0.806462634438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000109069675091,0.00146072264761,-0.000543560658116,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0418141297996,0.177767530084,9.80557537079,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268065304457,10993,1560476268062886464,base_link,-0.00876189582458,-0.00349778605571,-0.591206941195,-0.806464826074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000548568437807,-0.000677233561873,-0.000532011792529,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0641618669033,0.153880745173,9.80856895447,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268085950797,10994,1560476268082886464,base_link,-0.00876855403883,-0.00349409260884,-0.591218531579,-0.80645618597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000343046966009,0.000408193154726,0.00180123082828,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0585029497743,0.174925297499,9.80782318115,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268105437995,10995,1560476268102886464,base_link,-0.00875990998362,-0.00350533528068,-0.591226613237,-0.806450295948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000859360501636,0.00135535746813,-0.000532330828719,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0601706281304,0.221112757921,9.79181575775,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268125681535,10996,1560476268122886464,base_link,-0.00874995048575,-0.00350767673568,-0.591224695555,-0.806451792161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00170969218016,0.000284619745798,-0.00041208480252,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0485458485782,0.142499729991,9.76812934875,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268145432337,10997,1560476268142884416,base_link,-0.00876946480589,-0.00350051671051,-0.591226139085,-0.806450517219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000655720941722,-0.0024712937884,0.0013850836549,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0357817858458,0.17349113524,9.82102298737,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268166448776,10998,1560476268162884416,base_link,-0.00876976971199,-0.00350194772773,-0.591229700494,-0.806447967335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000855145510286,0.00113918818533,-0.000207230419619,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0375034436584,0.191552728415,9.81407165527,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268185567554,10999,1560476268182884416,base_link,-0.00875872065224,-0.00350009985184,-0.59122967942,-0.806448072702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000111902700155,-0.000884046836291,-0.00052804662846,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0239398032427,0.177294999361,9.82948112488,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268205718389,11000,1560476268202884416,base_link,-0.00876874896801,-0.00349485520338,-0.591237697858,-0.806442161606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00116915814579,0.000186815625057,0.000118870812003,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0502865538001,0.195072486997,9.83653450012,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268225675372,11001,1560476268222884416,base_link,-0.00876435301878,-0.00349937891024,-0.59123884636,-0.806441265986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00160830293316,7.08542647772e-05,-0.000727370206732,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0318995155394,0.180080741644,9.81503295898,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268246853309,11002,1560476268242882624,base_link,-0.00876377860333,-0.00349615747514,-0.591240437403,-0.806440264998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000201635004487,-0.00119840959087,0.000757249945309,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0162132680416,0.176386684179,9.8153591156,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268266139138,11003,1560476268262882624,base_link,-0.00877683375429,-0.00349710956586,-0.591249983665,-0.806432994667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000840061111376,-0.000556388986297,0.00107670202851,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0471239835024,0.204360976815,9.81592845917,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268286657752,11004,1560476268282882624,base_link,-0.00876903444705,-0.0034986500661,-0.591253871711,-0.806430286732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000626615365036,0.00273160636425,-0.000349679612555,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0523958653212,0.154434919357,9.82903003693,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268305399700,11005,1560476268302882624,base_link,-0.00876480675595,-0.00350139866624,-0.591257833515,-0.806427420746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00114928535186,0.000191020604689,0.00160872761626,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0282498039305,0.19531673193,9.79536724091,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268326775649,11006,1560476268322882624,base_link,-0.00877025983374,-0.00349617344485,-0.591270108785,-0.806418348637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000730722094886,0.000505919568241,0.00107032759115,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.048133648932,0.205375775695,9.82060623169,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268345798691,11007,1560476268342880576,base_link,-0.00877433375471,-0.0034963905999,-0.591268707402,-0.806419328551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000120599856018,0.000497854081914,-0.00106633466203,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0621729977429,0.194502979517,9.84229660034,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268366765916,11008,1560476268362880576,base_link,-0.00878207362831,-0.00349917558462,-0.591268665255,-0.806419286404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022554656025,0.00146289123222,0.00123887322843,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0503252148628,0.133054226637,9.80417346954,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268385355757,11009,1560476268382880576,base_link,-0.00877969644727,-0.00349750271694,-0.59127278511,-0.806416262368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000652568414807,0.000718153605703,0.00105117366184,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0562496595085,0.164321243763,9.78604602814,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268405853740,11010,1560476268402880576,base_link,-0.00877927086288,-0.00350202708234,-0.591274344543,-0.806415208697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000940823694691,0.00166571396403,-0.00108588417061,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0880970954895,0.196495011449,9.74666881561,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268425480240,11011,1560476268422880576,base_link,-0.00877805206163,-0.0034954381799,-0.591274291859,-0.806415177087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000972831039689,-0.0017280196771,0.000850161537528,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0722112357616,0.175115004182,9.84039211273,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268445624621,11012,1560476268442878784,base_link,-0.00877855074446,-0.00350192533721,-0.59127364912,-0.806415651239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000637040531728,7.23033444956e-05,-0.000223908369662,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0765934735537,0.163308441639,9.77384567261,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268466041711,11013,1560476268462878784,base_link,-0.00877322822311,-0.00350550666689,-0.591275440361,-0.806414450053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000199277332285,0.00104061118327,-0.000652971910313,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0411399826407,0.155672326684,9.74069309235,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268485724792,11014,1560476268479878784,base_link,-0.00877775291779,-0.00350231618338,-0.591280476909,-0.806410762204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000170523533598,-0.000420978933107,0.00106300902553,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0605748780072,0.140409588814,9.77442455292,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268505052087,11015,1560476268499878784,base_link,-0.00877968377029,-0.00350018645044,-0.591282794986,-0.80640894989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00063976488309,-0.00152382184751,-9.13209514692e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0785343050957,0.20392781496,9.81288051605,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268528289081,11016,1560476268523876480,base_link,-0.00877297715302,-0.00350302346018,-0.591281699168,-0.80640987712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000425707403338,-0.000778628920671,-2.7347705327e-06,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0400729179382,0.162607476115,9.82211589813,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268544570550,11017,1560476268539876480,base_link,-0.00878125061231,-0.00349663343818,-0.591284312273,-0.806407769778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000309425842715,-0.00142128649168,-0.000743013224564,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0531071834266,0.174392551184,9.79923820496,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268567910507,11018,1560476268563876480,base_link,-0.00878447023641,-0.00349105359057,-0.591286546056,-0.806406126051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000112069988973,6.9753092248e-05,-0.000424954894697,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0831097215414,0.143179535866,9.83489513397,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268587021016,11019,1560476268583876480,base_link,-0.00876596118447,-0.00348792945542,-0.591283511483,-0.806408654862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000850500655361,-0.000353957584593,1.22426426969e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0569618418813,0.172020152211,9.80209350586,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268606559648,11020,1560476268599876480,base_link,-0.00877498637231,-0.00348904321882,-0.591282552642,-0.806409192234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000202207098482,0.000601690495387,-0.000646902306471,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0599701106548,0.163119345903,9.81276416779,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268625839624,11021,1560476268619876480,base_link,-0.00876590339719,-0.00349378243437,-0.591288526957,-0.806404903792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00106064369902,0.0011400480289,-9.35599091463e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0350762791932,0.154853999615,9.80405426025,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268647442240,11022,1560476268643874176,base_link,-0.00876910540522,-0.00349423008,-0.591291645824,-0.806402543569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000947592314333,-0.00194673729129,0.00087425892707,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0619314722717,0.154943436384,9.82584953308,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268664461146,11023,1560476268659874176,base_link,-0.0087755787331,-0.0034904936631,-0.591292573055,-0.806401869219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00180429627653,0.000817441614345,0.000661044381559,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.041420314461,0.187444344163,9.7863035202,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268685794848,11024,1560476268679874176,base_link,-0.00877772904555,-0.00348761236624,-0.591290950401,-0.806402986111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000212016253499,0.000707158411387,0.00010604725685,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0609479993582,0.181369364262,9.82757854462,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268707089097,11025,1560476268703874176,base_link,-0.00877375440018,-0.00348665978161,-0.591293721557,-0.806401057892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00055753684137,-0.00130497128703,0.00180861772969,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0270786508918,0.175568699837,9.78380775452,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268725131265,11026,1560476268719874176,base_link,-0.00877533803508,-0.00349111499984,-0.591298947766,-0.806397180382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000552180223167,0.000712598091923,0.00137235480361,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0560232512653,0.183304458857,9.81301307678,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1560476268746640712,11027,1560476268743871616,base_link,-0.00877320138742,-0.003494102487,-0.591304131828,-0.806393429313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000629152287729,0.00070947734639,0.00106970546767,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0639718994498,0.183246985078,9.82489299774,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
